Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1630682446.0,338331274.0,37.807579,-122.440846,4.014932,-0.984198,-0.177073,36.0,12.0,4.0,0.95111,1630682446.0,366864850.0,37.826335,-122.447559,9.745439,-0.889686,0.456573,60.0,19.0,10.0,0.96083,1630682446.0,366981360.0,37.817298,-122.472057,10.478247,-0.996642,0.08188,60.0,21.0,7.0,0.893689,1630682446.0,367587050.0,37.846838,-122.469141,7.059451,0.242565,-0.970135,37.0,16.0,0.0,0.957194,1630682446.0,368084240.0,37.82747,-122.465152,11.34476,-0.895699,-0.44466,52.0,34.0,10.0,0.958515,0.0,0.0,9.0
1630682447.0,338331274.0,37.807576,-122.440869,4.00309,-0.984225,-0.17692,36.0,12.0,4.0,0.946303,1630682447.0,366864850.0,37.826355,-122.44761,9.741719,-0.88941,0.457111,60.0,19.0,10.0,0.956928,1630682447.0,366981360.0,37.817302,-122.472118,10.476574,-0.996835,0.0795,60.0,21.0,7.0,0.883124,1630682447.0,367587050.0,37.846806,-122.469131,7.063238,0.241322,-0.970445,37.0,16.0,0.0,0.952905,1630682447.0,368084240.0,37.827447,-122.465212,11.347935,-0.895084,-0.445897,52.0,34.0,10.0,0.954366,0.0,0.0,9.0
1630682448.0,338331274.0,37.807572,-122.440892,3.991349,-0.984251,-0.176777,36.0,12.0,4.0,0.94151,1630682448.0,366864850.0,37.826376,-122.447661,9.738511,-0.889136,0.457643,60.0,19.0,10.0,0.953027,1630682448.0,366981360.0,37.817306,-122.472179,10.475026,-0.997027,0.077059,60.0,21.0,7.0,0.872572,1630682448.0,367587050.0,37.846774,-122.469121,7.067008,0.240106,-0.970747,37.0,16.0,0.0,0.948615,1630682448.0,368084240.0,37.827423,-122.465271,11.351168,-0.894482,-0.447104,52.0,34.0,10.0,0.950216,0.0,0.0,9.0
1630682449.0,338331274.0,37.807569,-122.440915,3.979709,-0.984275,-0.176645,36.0,12.0,4.0,0.936732,1630682449.0,366864850.0,37.826396,-122.447711,9.735816,-0.888866,0.458167,60.0,19.0,10.0,0.949128,1630682449.0,366981360.0,37.81731,-122.47224,10.473642,-0.997216,0.074573,60.0,21.0,7.0,0.862034,1630682449.0,367587050.0,37.846743,-122.469111,7.070758,0.238918,-0.97104,37.0,16.0,0.0,0.944323,1630682449.0,368084240.0,37.8274,-122.465331,11.354455,-0.893893,-0.448281,52.0,34.0,10.0,0.946066,0.0,0.0,9.0
1630682450.0,338331274.0,37.807566,-122.440938,3.968172,-0.984296,-0.176524,36.0,12.0,4.0,0.931968,1630682450.0,366864850.0,37.826417,-122.447762,9.733634,-0.8886,0.458683,60.0,19.0,10.0,0.945231,1630682450.0,366981360.0,37.817314,-122.472301,10.472561,-0.997396,0.072114,60.0,21.0,7.0,0.851511,1630682450.0,367587050.0,37.846711,-122.469101,7.074489,0.237757,-0.971325,37.0,16.0,0.0,0.94003,1630682450.0,368084240.0,37.827376,-122.46539,11.357797,-0.893317,-0.449428,52.0,34.0,10.0,0.941916,0.0,0.0,9.0
1630682451.0,338331274.0,37.807563,-122.440961,3.956736,-0.984316,-0.176415,36.0,12.0,4.0,0.927218,1630682451.0,366864850.0,37.826438,-122.447813,9.731965,-0.888337,0.459192,60.0,19.0,10.0,0.941334,1630682451.0,366981360.0,37.817317,-122.472362,10.471816,-0.997568,0.0697,60.0,21.0,7.0,0.841003,1630682451.0,367587050.0,37.846679,-122.469091,7.0782,0.236625,-0.971601,37.0,16.0,0.0,0.935735,1630682451.0,368084240.0,37.827353,-122.46545,11.361191,-0.892754,-0.450545,52.0,34.0,10.0,0.937766,0.0,0.0,9.0
1630682452.0,338331274.0,37.807559,-122.440983,3.945401,-0.984334,-0.176316,36.0,12.0,4.0,0.922483,1630682452.0,366864850.0,37.826458,-122.447863,9.730808,-0.888078,0.459694,60.0,19.0,10.0,0.937439,1630682452.0,366981360.0,37.81732,-122.472424,10.471402,-0.997731,0.067332,60.0,21.0,7.0,0.830509,1630682452.0,367587050.0,37.846647,-122.469082,7.081889,0.23552,-0.97187,37.0,16.0,0.0,0.931438,1630682452.0,368084240.0,37.827329,-122.465509,11.364636,-0.892204,-0.451632,52.0,34.0,10.0,0.933615,0.0,0.0,9.0
1630682453.0,338331274.0,37.807556,-122.441006,3.934168,-0.984349,-0.176229,36.0,12.0,4.0,0.917761,1630682453.0,366864850.0,37.826479,-122.447914,9.730164,-0.887822,0.460187,60.0,19.0,10.0,0.933544,1630682453.0,366981360.0,37.817324,-122.472485,10.471317,-0.997885,0.06501,60.0,21.0,7.0,0.820031,1630682453.0,367587050.0,37.846615,-122.469072,7.085557,0.234443,-0.97213,37.0,16.0,0.0,0.92714,1630682453.0,368084240.0,37.827305,-122.465569,11.368131,-0.891668,-0.452689,52.0,34.0,10.0,0.929464,0.0,0.0,9.0
1630682454.0,338331274.0,37.807553,-122.441029,3.923037,-0.984363,-0.176154,36.0,12.0,4.0,0.913052,1630682454.0,366864850.0,37.8265,-122.447965,9.730032,-0.88757,0.460673,60.0,19.0,10.0,0.92965,1630682454.0,366981360.0,37.817327,-122.472546,10.471557,-0.99803,0.062734,60.0,21.0,7.0,0.809569,1630682454.0,367587050.0,37.846583,-122.469062,7.089203,0.233393,-0.972382,37.0,16.0,0.0,0.922841,1630682454.0,368084240.0,37.827282,-122.465628,11.371674,-0.891146,-0.453717,52.0,34.0,10.0,0.925312,0.0,0.0,9.0
1630682455.0,338331274.0,37.80755,-122.441051,3.912007,-0.984374,-0.17609,36.0,12.0,4.0,0.908358,1630682455.0,366864850.0,37.826521,-122.448015,9.730412,-0.887321,0.461151,60.0,19.0,10.0,0.925757,1630682455.0,366981360.0,37.81733,-122.472607,10.472118,-0.998168,0.060504,60.0,21.0,7.0,0.799122,1630682455.0,367587050.0,37.846552,-122.469052,7.092825,0.232372,-0.972627,37.0,16.0,0.0,0.91854,1630682455.0,368084240.0,37.827258,-122.465687,11.375264,-0.890637,-0.454715,52.0,34.0,10.0,0.92116,0.0,0.0,9.0
1630682456.0,338331274.0,37.807547,-122.441074,3.901078,-0.984383,-0.176037,36.0,12.0,4.0,0.903676,1630682456.0,366864850.0,37.826541,-122.448066,9.731304,-0.887077,0.461622,60.0,19.0,10.0,0.921863,1630682456.0,366981360.0,37.817333,-122.472668,10.472998,-0.998298,0.05832,60.0,21.0,7.0,0.788691,1630682456.0,367587050.0,37.84652,-122.469043,7.096424,0.231378,-0.972864,37.0,16.0,0.0,0.914238,1630682456.0,368084240.0,37.827234,-122.465747,11.378901,-0.890142,-0.455684,52.0,34.0,10.0,0.917007,0.0,0.0,9.0
1630682457.0,338331274.0,37.807543,-122.441096,3.890251,-0.984391,-0.175997,36.0,12.0,4.0,0.899009,1630682457.0,366864850.0,37.826562,-122.448116,9.732708,-0.886836,0.462084,60.0,19.0,10.0,0.91797,1630682457.0,366981360.0,37.817336,-122.47273,10.474193,-0.99842,0.056183,60.0,21.0,7.0,0.778277,1630682457.0,367587050.0,37.846488,-122.469033,7.099998,0.230411,-0.973093,37.0,16.0,0.0,0.909934,1630682457.0,368084240.0,37.82721,-122.465806,11.382582,-0.88966,-0.456623,52.0,34.0,10.0,0.912854,0.0,0.0,9.0
1630682458.0,338331274.0,37.80754,-122.441119,3.879526,-0.984396,-0.175968,36.0,12.0,4.0,0.894354,1630682458.0,366864850.0,37.826583,-122.448167,9.734623,-0.886599,0.462538,60.0,19.0,10.0,0.914076,1630682458.0,366981360.0,37.817338,-122.472791,10.475701,-0.998536,0.054093,60.0,21.0,7.0,0.767879,1630682458.0,367587050.0,37.846456,-122.469023,7.103548,0.229472,-0.973315,37.0,16.0,0.0,0.905628,1630682458.0,368084240.0,37.827186,-122.465865,11.386307,-0.889193,-0.457533,52.0,34.0,10.0,0.9087,0.0,0.0,9.0
1630682459.0,338331274.0,37.807537,-122.441141,3.868902,-0.984399,-0.175951,36.0,12.0,4.0,0.889713,1630682459.0,366864850.0,37.826604,-122.448217,9.73705,-0.886366,0.462985,60.0,19.0,10.0,0.910181,1630682459.0,366981360.0,37.817341,-122.472852,10.477517,-0.998644,0.05205,60.0,21.0,7.0,0.757498,1630682459.0,367587050.0,37.846424,-122.469014,7.107073,0.228561,-0.97353,37.0,16.0,0.0,0.901321,1630682459.0,368084240.0,37.827162,-122.465925,11.390074,-0.888739,-0.458413,52.0,34.0,10.0,0.904546,0.0,0.0,9.0
1630682460.0,338331274.0,37.807534,-122.441164,3.85838,-0.9844,-0.175947,36.0,12.0,4.0,0.885084,1630682460.0,366864850.0,37.826625,-122.448268,9.739988,-0.886137,0.463423,60.0,19.0,10.0,0.906286,1630682460.0,366981360.0,37.817344,-122.472913,10.479639,-0.998747,0.050054,60.0,21.0,7.0,0.747135,1630682460.0,367587050.0,37.846392,-122.469004,7.110571,0.227677,-0.973737,37.0,16.0,0.0,0.897013,1630682460.0,368084240.0,37.827137,-122.465984,11.393882,-0.8883,-0.459265,52.0,34.0,10.0,0.900391,0.0,0.0,9.0
1630682461.0,338331274.0,37.807531,-122.441186,3.847959,-0.984398,-0.175954,36.0,12.0,4.0,0.880469,1630682461.0,366864850.0,37.826645,-122.448319,9.743438,-0.885912,0.463853,60.0,19.0,10.0,0.902391,1630682461.0,366981360.0,37.817346,-122.472975,10.482064,-0.998842,0.048105,60.0,21.0,7.0,0.73679,1630682461.0,367587050.0,37.84636,-122.468995,7.114043,0.22682,-0.973937,37.0,16.0,0.0,0.892703,1630682461.0,368084240.0,37.827113,-122.466043,11.397731,-0.887874,-0.460087,52.0,34.0,10.0,0.896235,0.0,0.0,9.0
1630682462.0,338331274.0,37.807528,-122.441208,3.83764,-0.984395,-0.175974,36.0,12.0,4.0,0.875866,1630682462.0,366864850.0,37.826666,-122.448369,9.747399,-0.885691,0.464275,60.0,19.0,10.0,0.898494,1630682462.0,366981360.0,37.817348,-122.473036,10.484789,-0.998932,0.046204,60.0,21.0,7.0,0.726464,1630682462.0,367587050.0,37.846328,-122.468985,7.117488,0.225991,-0.974129,37.0,16.0,0.0,0.888392,1630682462.0,368084240.0,37.827089,-122.466103,11.401619,-0.887463,-0.460879,52.0,34.0,10.0,0.892078,0.0,0.0,9.0
1630682463.0,338331274.0,37.807525,-122.44123,3.827422,-0.984389,-0.176006,36.0,12.0,4.0,0.871276,1630682463.0,366864850.0,37.826687,-122.44842,9.751871,-0.885474,0.464688,60.0,19.0,10.0,0.894595,1630682463.0,366981360.0,37.817351,-122.473097,10.487812,-0.999016,0.044351,60.0,21.0,7.0,0.716156,1630682463.0,367587050.0,37.846296,-122.468976,7.120905,0.22519,-0.974315,37.0,16.0,0.0,0.884079,1630682463.0,368084240.0,37.827065,-122.466162,11.405546,-0.887066,-0.461643,52.0,34.0,10.0,0.887921,0.0,0.0,9.0
1630682464.0,338331274.0,37.807521,-122.441252,3.817306,-0.984381,-0.176051,36.0,12.0,4.0,0.866698,1630682464.0,366864850.0,37.826708,-122.44847,9.756854,-0.885262,0.465093,60.0,19.0,10.0,0.890695,1630682464.0,366981360.0,37.817353,-122.473159,10.491128,-0.999095,0.042546,60.0,21.0,7.0,0.705868,1630682464.0,367587050.0,37.846264,-122.468967,7.124294,0.224415,-0.974494,37.0,16.0,0.0,0.879765,1630682464.0,368084240.0,37.82704,-122.466221,11.40951,-0.886683,-0.462378,52.0,34.0,10.0,0.883763,0.0,0.0,9.0
1630682465.0,338331274.0,37.807518,-122.441274,3.807291,-0.984371,-0.176108,36.0,12.0,4.0,0.862133,1630682465.0,366864850.0,37.826729,-122.448521,9.762348,-0.885053,0.46549,60.0,19.0,10.0,0.886794,1630682465.0,366981360.0,37.817355,-122.47322,10.494737,-0.999168,0.040788,60.0,21.0,7.0,0.6956,1630682465.0,367587050.0,37.846231,-122.468957,7.127655,0.223668,-0.974665,37.0,16.0,0.0,0.875449,1630682465.0,368084240.0,37.827016,-122.46628,11.41351,-0.886315,-0.463083,52.0,34.0,10.0,0.879604,0.0,0.0,9.0
1630682466.0,338331274.0,37.807515,-122.441296,3.797378,-0.984358,-0.176178,36.0,12.0,4.0,0.85758,1630682466.0,366864850.0,37.82675,-122.448571,9.768352,-0.884849,0.465878,60.0,19.0,10.0,0.88289,1630682466.0,366981360.0,37.817357,-122.473281,10.498635,-0.999236,0.039078,60.0,21.0,7.0,0.685354,1630682466.0,367587050.0,37.846199,-122.468948,7.130986,0.222949,-0.97483,37.0,16.0,0.0,0.871132,1630682466.0,368084240.0,37.826991,-122.46634,11.417546,-0.885961,-0.46376,52.0,34.0,10.0,0.875444,0.0,0.0,9.0
1630682467.0,338331274.0,37.807512,-122.441318,3.787567,-0.984343,-0.176261,36.0,12.0,4.0,0.853039,1630682467.0,366864850.0,37.826771,-122.448622,9.774867,-0.884649,0.466258,60.0,19.0,10.0,0.878985,1630682467.0,366981360.0,37.817359,-122.473343,10.502819,-0.9993,0.037417,60.0,21.0,7.0,0.675129,1630682467.0,367587050.0,37.846167,-122.468939,7.134289,0.222256,-0.974988,37.0,16.0,0.0,0.866813,1630682467.0,368084240.0,37.826967,-122.466399,11.421617,-0.885621,-0.464408,52.0,34.0,10.0,0.871283,0.0,0.0,9.0
1630682468.0,338331274.0,37.807509,-122.44134,3.777857,-0.984326,-0.176357,36.0,12.0,4.0,0.848511,1630682468.0,366864850.0,37.826792,-122.448673,9.781893,-0.884453,0.466629,60.0,19.0,10.0,0.875077,1630682468.0,366981360.0,37.81736,-122.473404,10.507288,-0.999359,0.035803,60.0,21.0,7.0,0.664927,1630682468.0,367587050.0,37.846135,-122.468929,7.137561,0.221591,-0.97514,37.0,16.0,0.0,0.862493,1630682468.0,368084240.0,37.826942,-122.466458,11.425721,-0.885296,-0.465027,52.0,34.0,10.0,0.867121,0.0,0.0,9.0
1630682469.0,338331274.0,37.807506,-122.441362,3.768248,-0.984307,-0.176465,36.0,12.0,4.0,0.843994,1630682469.0,366864850.0,37.826814,-122.448723,9.789429,-0.884262,0.466992,60.0,19.0,10.0,0.871166,1630682469.0,366981360.0,37.817362,-122.473466,10.512038,-0.999414,0.034238,60.0,21.0,7.0,0.654748,1630682469.0,367587050.0,37.846103,-122.46892,7.140804,0.220953,-0.975284,37.0,16.0,0.0,0.858172,1630682469.0,368084240.0,37.826918,-122.466517,11.429859,-0.884986,-0.465617,52.0,34.0,10.0,0.862959,0.0,0.0,9.0
1630682470.0,338331274.0,37.807503,-122.441383,3.758741,-0.984285,-0.176587,36.0,12.0,4.0,0.839489,1630682470.0,366864850.0,37.826835,-122.448774,9.797475,-0.884074,0.467346,60.0,19.0,10.0,0.867253,1630682470.0,366981360.0,37.817364,-122.473527,10.517068,-0.999465,0.032721,60.0,21.0,7.0,0.644594,1630682470.0,367587050.0,37.84607,-122.468911,7.144015,0.220342,-0.975423,37.0,16.0,0.0,0.853848,1630682470.0,368084240.0,37.826893,-122.466577,11.43403,-0.88469,-0.466179,52.0,34.0,10.0,0.858795,0.0,0.0,9.0
1630682471.0,338331274.0,37.8075,-122.441405,3.749336,-0.984261,-0.176721,36.0,12.0,4.0,0.834995,1630682471.0,366864850.0,37.826856,-122.448825,9.806031,-0.883892,0.467692,60.0,19.0,10.0,0.863337,1630682471.0,366981360.0,37.817365,-122.473589,10.522374,-0.999512,0.031253,60.0,21.0,7.0,0.634466,1630682471.0,367587050.0,37.846038,-122.468902,7.147196,0.219758,-0.975554,37.0,16.0,0.0,0.849524,1630682471.0,368084240.0,37.826869,-122.466636,11.438232,-0.884409,-0.466712,52.0,34.0,10.0,0.85463,0.0,0.0,9.0
1630682472.0,338331274.0,37.807497,-122.441427,3.740032,-0.984234,-0.176869,36.0,12.0,4.0,0.830514,1630682472.0,366864850.0,37.826877,-122.448876,9.815097,-0.883713,0.468029,60.0,19.0,10.0,0.859417,1630682472.0,366981360.0,37.817367,-122.473651,10.527956,-0.999555,0.029833,60.0,21.0,7.0,0.624364,1630682472.0,367587050.0,37.846006,-122.468892,7.150345,0.219202,-0.97568,37.0,16.0,0.0,0.845198,1630682472.0,368084240.0,37.826844,-122.466695,11.442465,-0.884143,-0.467216,52.0,34.0,10.0,0.850465,0.0,0.0,9.0
1630682473.0,338331274.0,37.807494,-122.441448,3.73083,-0.984205,-0.17703,36.0,12.0,4.0,0.826043,1630682473.0,366864850.0,37.826898,-122.448926,9.824673,-0.883539,0.468357,60.0,19.0,10.0,0.855494,1630682473.0,366981360.0,37.817368,-122.473712,10.53381,-0.999595,0.028461,60.0,21.0,7.0,0.61429,1630682473.0,367587050.0,37.845974,-122.468883,7.153463,0.218672,-0.975798,37.0,16.0,0.0,0.840871,1630682473.0,368084240.0,37.826819,-122.466754,11.446729,-0.883891,-0.467692,52.0,34.0,10.0,0.846298,0.0,0.0,9.0
1630682474.0,338331274.0,37.807491,-122.44147,3.72173,-0.984174,-0.177205,36.0,12.0,4.0,0.821584,1630682474.0,366864850.0,37.82692,-122.448977,9.834759,-0.88337,0.468677,60.0,19.0,10.0,0.851568,1630682474.0,366981360.0,37.81737,-122.473774,10.539934,-0.999632,0.027138,60.0,21.0,7.0,0.604245,1630682474.0,367587050.0,37.845941,-122.468874,7.156549,0.21817,-0.975911,37.0,16.0,0.0,0.836542,1630682474.0,368084240.0,37.826794,-122.466814,11.451022,-0.883654,-0.46814,52.0,34.0,10.0,0.84213,0.0,0.0,9.0
1630682475.0,338331274.0,37.807488,-122.441491,3.712731,-0.98414,-0.177393,36.0,12.0,4.0,0.817137,1630682475.0,366864850.0,37.826941,-122.449028,9.845354,-0.883205,0.468988,60.0,19.0,10.0,0.847638,1630682475.0,366981360.0,37.817371,-122.473836,10.546327,-0.999665,0.025864,60.0,21.0,7.0,0.594231,1630682475.0,367587050.0,37.845909,-122.468865,7.159602,0.217694,-0.976017,37.0,16.0,0.0,0.832211,1630682475.0,368084240.0,37.82677,-122.466873,11.455345,-0.883432,-0.468559,52.0,34.0,10.0,0.837961,0.0,0.0,9.0
1630682476.0,338331274.0,37.807485,-122.441513,3.703834,-0.984104,-0.177594,36.0,12.0,4.0,0.8127,1630682476.0,366864850.0,37.826962,-122.449079,9.856459,-0.883044,0.46929,60.0,19.0,10.0,0.843703,1630682476.0,366981360.0,37.817372,-122.473897,10.552987,-0.999696,0.024638,60.0,21.0,7.0,0.584249,1630682476.0,367587050.0,37.845877,-122.468856,7.162623,0.217246,-0.976117,37.0,16.0,0.0,0.82788,1630682476.0,368084240.0,37.826745,-122.466932,11.459697,-0.883225,-0.468949,52.0,34.0,10.0,0.83379,0.0,0.0,9.0
1630682477.0,338331274.0,37.807481,-122.441534,3.695039,-0.984065,-0.17781,36.0,12.0,4.0,0.808274,1630682477.0,366864850.0,37.826984,-122.44913,9.868074,-0.882888,0.469584,60.0,19.0,10.0,0.839765,1630682477.0,366981360.0,37.817374,-122.473959,10.559912,-0.999725,0.02346,60.0,21.0,7.0,0.574301,1630682477.0,367587050.0,37.845844,-122.468847,7.165611,0.216824,-0.976211,37.0,16.0,0.0,0.823546,1630682477.0,368084240.0,37.82672,-122.466991,11.464077,-0.883033,-0.469312,52.0,34.0,10.0,0.829619,0.0,0.0,9.0
1630682478.0,338331274.0,37.807478,-122.441555,3.686346,-0.984024,-0.178039,36.0,12.0,4.0,0.803859,1630682478.0,366864850.0,37.827005,-122.449181,9.880198,-0.882736,0.469869,60.0,19.0,10.0,0.835822,1630682478.0,366981360.0,37.817375,-122.474021,10.5671,-0.999751,0.022332,60.0,21.0,7.0,0.564389,1630682478.0,367587050.0,37.845812,-122.468838,7.168565,0.216429,-0.976298,37.0,16.0,0.0,0.819212,1630682478.0,368084240.0,37.826695,-122.467051,11.468485,-0.882855,-0.469646,52.0,34.0,10.0,0.825446,0.0,0.0,9.0
1630682479.0,338331274.0,37.807475,-122.441576,3.677754,-0.98398,-0.178281,36.0,12.0,4.0,0.799455,1630682479.0,366864850.0,37.827027,-122.449232,9.892831,-0.882589,0.470145,60.0,19.0,10.0,0.831874,1630682479.0,366981360.0,37.817376,-122.474083,10.574549,-0.999774,0.021251,60.0,21.0,7.0,0.554514,1630682479.0,367587050.0,37.84578,-122.468828,7.171487,0.216061,-0.97638,37.0,16.0,0.0,0.814876,1630682479.0,368084240.0,37.82667,-122.46711,11.472921,-0.882691,-0.469954,52.0,34.0,10.0,0.821272,0.0,0.0,9.0
