Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1622382807.0,338096000.0,37.816879,-122.458453,5.084748,0.904109,-0.427302,60.0,19.0,4.0,0.975415,1622382807.0,338180966.0,37.845316,-122.46928,6.267641,0.08497,-0.996384,37.0,8.0,0.0,0.979575,1622382807.0,366864850.0,37.825202,-122.486743,3.584353,-0.985779,-0.16805,60.0,19.0,10.0,0.992488,1622382807.0,367694350.0,37.822955,-122.459519,9.032187,0.811172,-0.584808,37.0,13.0,0.0,0.979685,1622382807.0,368052630.0,37.818701,-122.479821,7.018887,0.75237,0.658741,60.0,42.0,10.0,0.991857,199.85,3.015,7.0075
1622382808.0,338096000.0,37.816869,-122.458426,5.078965,0.903883,-0.427779,60.0,19.0,4.0,0.972973,1622382808.0,338180966.0,37.845287,-122.469277,6.216981,0.096338,-0.995349,37.0,8.0,0.0,0.977542,1622382808.0,366864850.0,37.8252,-122.486763,3.414693,-0.982669,-0.185369,60.0,19.0,10.0,0.99328,1622382808.0,367694350.0,37.82293,-122.459476,9.042757,0.810581,-0.585626,37.0,13.0,0.0,0.977642,1622382808.0,368052630.0,37.818723,-122.47979,7.255932,0.76035,0.649514,60.0,42.0,10.0,0.990784,199.84444444444443,3.015555555555556,7.007777777777778
1622382809.0,338096000.0,37.816858,-122.458399,5.073176,0.903671,-0.428228,60.0,19.0,4.0,0.970534,1622382809.0,338180966.0,37.845259,-122.469274,6.167329,0.107849,-0.994167,37.0,8.0,0.0,0.975509,1622382809.0,366864850.0,37.825197,-122.486783,3.242711,-0.978821,-0.20472,60.0,19.0,10.0,0.994031,1622382809.0,367694350.0,37.822906,-122.459433,9.053033,0.80999,-0.586444,37.0,13.0,0.0,0.975598,1622382809.0,368052630.0,37.818744,-122.479758,7.488591,0.767558,0.64098,60.0,42.0,10.0,0.989667,199.8388888888889,3.016111111111111,7.008055555555556
1622382810.0,338096000.0,37.816848,-122.458372,5.067382,0.903471,-0.428649,60.0,19.0,4.0,0.968098,1622382810.0,338180966.0,37.84523,-122.46927,6.118697,0.1195,-0.992834,37.0,8.0,0.0,0.973478,1622382810.0,366864850.0,37.825194,-122.486802,3.068663,-0.974018,-0.226469,60.0,19.0,10.0,0.994742,1622382810.0,367694350.0,37.822881,-122.45939,9.063015,0.809397,-0.587263,37.0,13.0,0.0,0.973553,1622382810.0,368052630.0,37.818767,-122.479724,7.716711,0.774091,0.633075,60.0,42.0,10.0,0.988507,199.8333333333333,3.0166666666666666,7.008333333333334
1622382811.0,338096000.0,37.816838,-122.458346,5.061581,0.903286,-0.42904,60.0,19.0,4.0,0.965665,1622382811.0,338180966.0,37.845202,-122.469266,6.0711,0.131289,-0.991344,37.0,8.0,0.0,0.971447,1622382811.0,366864850.0,37.82519,-122.486819,2.89288,-0.967969,-0.251068,60.0,19.0,10.0,0.995411,1622382811.0,367694350.0,37.822857,-122.459347,9.072703,0.808802,-0.588081,37.0,13.0,0.0,0.971506,1622382811.0,368052630.0,37.818789,-122.479689,7.940161,0.780031,0.625741,60.0,42.0,10.0,0.987305,199.82777777777773,3.0172222222222222,7.008611111111111
1622382812.0,338096000.0,37.816828,-122.458319,5.055774,0.903113,-0.429402,60.0,19.0,4.0,0.963234,1622382812.0,338180966.0,37.845175,-122.469261,6.024551,0.143212,-0.989692,37.0,8.0,0.0,0.969418,1622382812.0,366864850.0,37.825187,-122.486836,2.715786,-0.96027,-0.279073,60.0,19.0,10.0,0.996038,1622382812.0,367694350.0,37.822832,-122.459304,9.082097,0.808206,-0.588901,37.0,13.0,0.0,0.969457,1622382812.0,368052630.0,37.818812,-122.479653,8.15883,0.785448,0.618928,60.0,42.0,10.0,0.986061,199.82222222222225,3.017777777777778,7.0088888888888885
1622382813.0,338096000.0,37.816818,-122.458292,5.04996,0.902955,-0.429735,60.0,19.0,4.0,0.960807,1622382813.0,338180966.0,37.845147,-122.469256,5.979064,0.155266,-0.987873,37.0,8.0,0.0,0.967388,1622382813.0,366864850.0,37.825183,-122.486851,2.537939,-0.950353,-0.311173,60.0,19.0,10.0,0.996622,1622382813.0,367694350.0,37.822807,-122.459261,9.091197,0.807608,-0.58972,37.0,13.0,0.0,0.967408,1622382813.0,368052630.0,37.818836,-122.479615,8.372622,0.790401,0.61259,60.0,42.0,10.0,0.984778,199.81666666666663,3.018333333333333,7.009166666666666
1622382814.0,338096000.0,37.816808,-122.458265,5.04414,0.90281,-0.430039,60.0,19.0,4.0,0.958383,1622382814.0,338180966.0,37.84512,-122.46925,5.934651,0.167448,-0.985881,37.0,8.0,0.0,0.965359,1622382814.0,366864850.0,37.82518,-122.486865,2.360079,-0.937415,-0.348214,60.0,19.0,10.0,0.997163,1622382814.0,367694350.0,37.822783,-122.459218,9.100004,0.807008,-0.590541,37.0,13.0,0.0,0.965356,1622382814.0,368052630.0,37.818859,-122.479576,8.581451,0.794941,0.606686,60.0,42.0,10.0,0.983456,199.8111111111111,3.0188888888888887,7.009444444444444
1622382815.0,338096000.0,37.816798,-122.458239,5.038313,0.902679,-0.430314,60.0,19.0,4.0,0.955961,1622382815.0,338180966.0,37.845093,-122.469245,5.891326,0.179753,-0.983712,37.0,8.0,0.0,0.963331,1622382815.0,366864850.0,37.825176,-122.486878,2.183206,-0.920294,-0.391227,60.0,19.0,10.0,0.997658,1622382815.0,367694350.0,37.822758,-122.459175,9.108518,0.806407,-0.591361,37.0,13.0,0.0,0.963304,1622382815.0,368052630.0,37.818883,-122.479536,8.785246,0.799113,0.601181,60.0,42.0,10.0,0.982095,199.8055555555556,3.0194444444444444,7.009722222222222
1622382816.0,338096000.0,37.816788,-122.458212,5.032478,0.902562,-0.430559,60.0,19.0,4.0,0.953543,1622382816.0,338180966.0,37.845066,-122.469238,5.849102,0.192176,-0.981361,37.0,8.0,0.0,0.961303,1622382816.0,366864850.0,37.825172,-122.48689,2.008689,-0.897298,-0.441425,60.0,19.0,10.0,0.998109,1622382816.0,367694350.0,37.822733,-122.459132,9.116737,0.805803,-0.592183,37.0,13.0,0.0,0.961251,1622382816.0,368052630.0,37.818908,-122.479495,8.983943,0.802953,0.596043,60.0,42.0,10.0,0.980698,199.8,3.02,7.01
1622382817.0,338096000.0,37.816778,-122.458185,5.026637,0.902459,-0.430775,60.0,19.0,4.0,0.951127,1622382817.0,338180966.0,37.845039,-122.469232,5.807992,0.204712,-0.978822,37.0,8.0,0.0,0.959274,1622382817.0,366864850.0,37.825168,-122.4869,1.838435,-0.865942,-0.500145,60.0,19.0,10.0,0.998513,1622382817.0,367694350.0,37.822708,-122.459089,9.124664,0.805198,-0.593005,37.0,13.0,0.0,0.959196,1622382817.0,368052630.0,37.818933,-122.479453,9.177486,0.806494,0.591242,60.0,42.0,10.0,0.979265,199.79444444444445,3.020555555555556,7.010277777777778
1622382818.0,338096000.0,37.816768,-122.458159,5.020788,0.90237,-0.430961,60.0,19.0,4.0,0.948715,1622382818.0,338180966.0,37.845013,-122.469225,5.768008,0.217357,-0.976092,37.0,8.0,0.0,0.957246,1622382818.0,366864850.0,37.825164,-122.48691,1.675122,-0.822594,-0.568629,60.0,19.0,10.0,0.99887,1622382818.0,367694350.0,37.822683,-122.459046,9.132297,0.804592,-0.593829,37.0,13.0,0.0,0.95714,1622382818.0,368052630.0,37.818958,-122.47941,9.365826,0.809766,0.586753,60.0,42.0,10.0,0.977796,199.7888888888889,3.021111111111112,7.010555555555555
1622382819.0,338096000.0,37.816758,-122.458132,5.014932,0.902295,-0.431118,60.0,19.0,4.0,0.946305,1622382819.0,338180966.0,37.844987,-122.469217,5.729162,0.230104,-0.973166,37.0,8.0,0.0,0.955218,1622382819.0,366864850.0,37.825159,-122.486918,1.52253,-0.762085,-0.647477,60.0,19.0,10.0,0.999179,1622382819.0,367694350.0,37.822658,-122.459003,9.139636,0.803983,-0.594653,37.0,13.0,0.0,0.955084,1622382819.0,368052630.0,37.818983,-122.479365,9.548918,0.812793,0.582553,60.0,42.0,10.0,0.976294,199.78333333333333,3.0216666666666665,7.010833333333333
1622382820.0,338096000.0,37.816748,-122.458106,5.009068,0.902235,-0.431245,60.0,19.0,4.0,0.943898,1622382820.0,338180966.0,37.844961,-122.46921,5.691467,0.242948,-0.970039,37.0,8.0,0.0,0.95319,1622382820.0,366864850.0,37.825155,-122.486924,1.38593,-0.677546,-0.735481,60.0,19.0,10.0,0.999439,1622382820.0,367694350.0,37.822633,-122.45896,9.146683,0.803372,-0.595478,37.0,13.0,0.0,0.953027,1622382820.0,368052630.0,37.819009,-122.47932,9.726726,0.815597,0.578621,60.0,42.0,10.0,0.974759,199.77777777777777,3.022222222222222,7.011111111111111
1622382821.0,338096000.0,37.816738,-122.458079,5.003197,0.902188,-0.431343,60.0,19.0,4.0,0.941494,1622382821.0,338180966.0,37.844936,-122.469202,5.654934,0.255882,-0.966708,37.0,8.0,0.0,0.951161,1622382821.0,366864850.0,37.82515,-122.48693,1.272894,-0.56197,-0.827158,60.0,19.0,10.0,0.99965,1622382821.0,367694350.0,37.822607,-122.458917,9.153436,0.802759,-0.596304,37.0,13.0,0.0,0.950968,1622382821.0,368052630.0,37.819035,-122.479273,9.899214,0.818197,0.574938,60.0,42.0,10.0,0.973192,199.7722222222222,3.022777777777778,7.011388888888889
1622382822.0,338096000.0,37.816728,-122.458053,4.997318,0.902156,-0.43141,60.0,19.0,4.0,0.939093,1622382822.0,338180966.0,37.84491,-122.469193,5.619575,0.268899,-0.963168,37.0,8.0,0.0,0.949132,1622382822.0,366864850.0,37.825145,-122.486934,1.192737,-0.414093,-0.910235,60.0,19.0,10.0,0.999811,1622382822.0,367694350.0,37.822582,-122.458874,9.159897,0.802143,-0.597132,37.0,13.0,0.0,0.94891,1622382822.0,368052630.0,37.819061,-122.479226,10.066353,0.820611,0.571487,60.0,42.0,10.0,0.971593,199.76666666666668,3.023333333333333,7.011666666666667
1622382823.0,338096000.0,37.816718,-122.458026,4.991431,0.902138,-0.431447,60.0,19.0,4.0,0.936694,1622382823.0,338180966.0,37.844885,-122.469184,5.585399,0.281992,-0.959417,37.0,8.0,0.0,0.947103,1622382823.0,366864850.0,37.82514,-122.486937,1.151045,-0.239728,-0.97084,60.0,19.0,10.0,0.999923,1622382823.0,367694350.0,37.822557,-122.458831,9.166064,0.801526,-0.59796,37.0,13.0,0.0,0.94685,1622382823.0,368052630.0,37.819088,-122.479177,10.228114,0.822853,0.568254,60.0,42.0,10.0,0.969965,199.76111111111112,3.023888888888889,7.0119444444444445
1622382824.0,338096000.0,37.816708,-122.458,4.985537,0.902135,-0.431455,60.0,19.0,4.0,0.934299,1622382824.0,338180966.0,37.84486,-122.469175,5.552418,0.295154,-0.95545,37.0,8.0,0.0,0.945073,1622382824.0,366864850.0,37.825135,-122.486939,1.149955,-0.053419,-0.998572,60.0,19.0,10.0,0.999985,1622382824.0,367694350.0,37.822531,-122.458788,9.171938,0.800906,-0.59879,37.0,13.0,0.0,0.94479,1622382824.0,368052630.0,37.819115,-122.479128,10.384474,0.824938,0.565223,60.0,42.0,10.0,0.968308,199.7555555555556,3.0244444444444443,7.012222222222222
1622382825.0,338096000.0,37.816698,-122.457974,4.979635,0.902146,-0.431432,60.0,19.0,4.0,0.931906,1622382825.0,338180966.0,37.844836,-122.469166,5.520642,0.308376,-0.951265,37.0,8.0,0.0,0.943042,1622382825.0,366864850.0,37.82513,-122.486939,1.187632,0.125982,-0.992033,60.0,19.0,10.0,1.0,1622382825.0,367694350.0,37.822506,-122.458745,9.17752,0.800284,-0.599621,37.0,13.0,0.0,0.942729,1622382825.0,368052630.0,37.819142,-122.479078,10.53541,0.826877,0.562383,60.0,42.0,10.0,0.966623,199.75,3.025,7.0125
1622382826.0,338096000.0,37.816688,-122.457947,4.973725,0.902171,-0.431378,60.0,19.0,4.0,0.929516,1622382826.0,338180966.0,37.844812,-122.469156,5.490079,0.321651,-0.946858,37.0,8.0,0.0,0.941011,1622382826.0,366864850.0,37.825124,-122.486938,1.258797,0.283772,-0.958892,60.0,19.0,10.0,0.999968,1622382826.0,367694350.0,37.822481,-122.458702,9.182809,0.799659,-0.600454,37.0,13.0,0.0,0.940668,1622382826.0,368052630.0,37.819169,-122.479027,10.680903,0.82868,0.559723,60.0,42.0,10.0,0.964911,199.74444444444444,3.025555555555556,7.012777777777778
1622382827.0,338096000.0,37.816678,-122.457921,4.967808,0.902211,-0.431294,60.0,19.0,4.0,0.927129,1622382827.0,338180966.0,37.844787,-122.469145,5.460739,0.33497,-0.942229,37.0,8.0,0.0,0.938979,1622382827.0,366864850.0,37.825119,-122.486936,1.356546,0.413804,-0.910366,60.0,19.0,10.0,0.999889,1622382827.0,367694350.0,37.822455,-122.458659,9.187805,0.799032,-0.601288,37.0,13.0,0.0,0.938607,1622382827.0,368052630.0,37.819197,-122.478975,10.820935,0.830358,0.557231,60.0,42.0,10.0,0.963174,199.73888888888888,3.026111111111111,7.013055555555556
1622382828.0,338096000.0,37.816668,-122.457895,4.961883,0.902266,-0.43118,60.0,19.0,4.0,0.924745,1622382828.0,338180966.0,37.844764,-122.469134,5.432629,0.348323,-0.937374,37.0,8.0,0.0,0.936947,1622382828.0,366864850.0,37.825113,-122.486933,1.474116,0.516933,-0.856026,60.0,19.0,10.0,0.999764,1622382828.0,367694350.0,37.822429,-122.458616,9.192509,0.798403,-0.602124,37.0,13.0,0.0,0.936546,1622382828.0,368052630.0,37.819225,-122.478923,10.955491,0.831918,0.554899,60.0,42.0,10.0,0.961411,199.7333333333333,3.026666666666667,7.013333333333334
1622382829.0,338096000.0,37.816659,-122.457869,4.955951,0.902335,-0.431035,60.0,19.0,4.0,0.922364,1622382829.0,338180966.0,37.84474,-122.469123,5.405759,0.361703,-0.932293,37.0,8.0,0.0,0.934913,1622382829.0,366864850.0,37.825107,-122.486928,1.605816,0.597352,-0.801979,60.0,19.0,10.0,0.999595,1622382829.0,367694350.0,37.822404,-122.458573,9.196921,0.797771,-0.602961,37.0,13.0,0.0,0.934484,1622382829.0,368052630.0,37.819253,-122.478869,11.084555,0.833369,0.552718,60.0,42.0,10.0,0.959624,199.7277777777778,3.027222222222222,7.013611111111112
1622382830.0,338096000.0,37.816649,-122.457843,4.950011,0.902419,-0.430859,60.0,19.0,4.0,0.919985,1622382830.0,338180966.0,37.844717,-122.469112,5.380133,0.3751,-0.926984,37.0,8.0,0.0,0.932879,1622382830.0,366864850.0,37.825101,-122.486923,1.747242,0.659894,-0.751358,60.0,19.0,10.0,0.999382,1622382830.0,367694350.0,37.822378,-122.45853,9.20104,0.797136,-0.6038,37.0,13.0,0.0,0.932422,1622382830.0,368052630.0,37.819281,-122.478815,11.208115,0.834717,0.55068,60.0,42.0,10.0,0.957815,199.72222222222223,3.0277777777777777,7.013888888888889
1622382831.0,338096000.0,37.816639,-122.457816,4.944064,0.902518,-0.430653,60.0,19.0,4.0,0.917609,1622382831.0,338180966.0,37.844694,-122.4691,5.355759,0.388504,-0.921447,37.0,8.0,0.0,0.930843,1622382831.0,366864850.0,37.825095,-122.486916,1.895121,0.708818,-0.705392,60.0,19.0,10.0,0.999125,1622382831.0,367694350.0,37.822353,-122.458487,9.204867,0.796498,-0.604641,37.0,13.0,0.0,0.93036,1622382831.0,368052630.0,37.81931,-122.47876,11.326159,0.835968,0.548778,60.0,42.0,10.0,0.955984,199.71666666666667,3.0283333333333333,7.014166666666667
1622382832.0,338096000.0,37.816629,-122.45779,4.938109,0.902631,-0.430415,60.0,19.0,4.0,0.915236,1622382832.0,338180966.0,37.844671,-122.469088,5.332642,0.401905,-0.915681,37.0,8.0,0.0,0.928807,1622382832.0,366864850.0,37.825089,-122.486908,2.047057,0.747482,-0.664282,60.0,19.0,10.0,0.998826,1622382832.0,367694350.0,37.822327,-122.458444,9.208402,0.795858,-0.605484,37.0,13.0,0.0,0.928298,1622382832.0,368052630.0,37.819339,-122.478705,11.438676,0.837129,0.547005,60.0,42.0,10.0,0.954132,199.7111111111111,3.028888888888889,7.014444444444444
1622382833.0,338096000.0,37.816619,-122.457764,4.932147,0.902759,-0.430146,60.0,19.0,4.0,0.912866,1622382833.0,338180966.0,37.844648,-122.469075,5.310787,0.415294,-0.909687,37.0,8.0,0.0,0.92677,1622382833.0,366864850.0,37.825083,-122.486899,2.201299,0.778414,-0.627751,60.0,19.0,10.0,0.998485,1622382833.0,367694350.0,37.822301,-122.458401,9.211644,0.795214,-0.606328,37.0,13.0,0.0,0.926236,1622382833.0,368052630.0,37.819368,-122.478649,11.545657,0.838204,0.545357,60.0,42.0,10.0,0.95226,199.70555555555555,3.0294444444444446,7.014722222222222
1622382834.0,338096000.0,37.816609,-122.457738,4.926179,0.902902,-0.429846,60.0,19.0,4.0,0.910498,1622382834.0,338180966.0,37.844626,-122.469062,5.290197,0.42866,-0.903466,37.0,8.0,0.0,0.924731,1622382834.0,366864850.0,37.825076,-122.486889,2.35656,0.80348,-0.595332,60.0,19.0,10.0,0.998103,1622382834.0,367694350.0,37.822275,-122.458358,9.214595,0.794568,-0.607175,37.0,13.0,0.0,0.924174,1622382834.0,368052630.0,37.819397,-122.478592,11.647093,0.839197,0.543827,60.0,42.0,10.0,0.950369,199.7,3.03,7.015
1622382835.0,338096000.0,37.8166,-122.457712,4.920204,0.90306,-0.429514,60.0,19.0,4.0,0.908133,1622382835.0,338180966.0,37.844604,-122.469049,5.270877,0.441994,-0.897018,37.0,8.0,0.0,0.922691,1622382835.0,366864850.0,37.82507,-122.486878,2.511884,0.824049,-0.566518,60.0,19.0,10.0,0.997681,1622382835.0,367694350.0,37.822249,-122.458315,9.217254,0.793919,-0.608024,37.0,13.0,0.0,0.922113,1622382835.0,368052630.0,37.819426,-122.478535,11.742976,0.840114,0.54241,60.0,42.0,10.0,0.94846,199.69444444444449,3.0305555555555554,7.0152777777777775
1622382836.0,338096000.0,37.81659,-122.457686,4.914222,0.903233,-0.429151,60.0,19.0,4.0,0.905771,1622382836.0,338180966.0,37.844582,-122.469036,5.252827,0.455284,-0.890346,37.0,8.0,0.0,0.920651,1622382836.0,366864850.0,37.825063,-122.486866,2.666551,0.841134,-0.540827,60.0,19.0,10.0,0.99722,1622382836.0,367694350.0,37.822223,-122.458272,9.219622,0.793267,-0.608874,37.0,13.0,0.0,0.920052,1622382836.0,368052630.0,37.819456,-122.478477,11.833298,0.840956,0.541103,60.0,42.0,10.0,0.946534,199.6888888888889,3.031111111111111,7.015555555555555
1622382837.0,338096000.0,37.81658,-122.45766,4.908246,0.903418,-0.428762,60.0,19.0,4.0,0.903412,1622382837.0,338180966.0,37.84456,-122.469021,5.23605,0.468522,-0.883452,37.0,8.0,0.0,0.918609,1622382837.0,366864850.0,37.825056,-122.486853,2.820012,0.855485,-0.517828,60.0,19.0,10.0,0.99672,1622382837.0,367694350.0,37.822197,-122.458229,9.221698,0.792611,-0.609727,37.0,13.0,0.0,0.917991,1622382837.0,368052630.0,37.819485,-122.478419,11.918055,0.841729,0.539901,60.0,42.0,10.0,0.944593,199.6833333333333,3.0316666666666667,7.015833333333333
1622382838.0,338096000.0,37.81657,-122.457634,4.902327,0.903605,-0.428367,60.0,19.0,4.0,0.901055,1622382838.0,338180966.0,37.844539,-122.469007,5.220547,0.481696,-0.876339,37.0,8.0,0.0,0.916565,1622382838.0,366864850.0,37.82505,-122.486839,2.971845,0.867666,-0.497147,60.0,19.0,10.0,0.996182,1622382838.0,367694350.0,37.822171,-122.458186,9.223482,0.791953,-0.610583,37.0,13.0,0.0,0.915931,1622382838.0,368052630.0,37.819515,-122.47836,11.997238,0.842434,0.5388,60.0,42.0,10.0,0.942637,199.67777777777772,3.0322222222222224,7.016111111111111
1622382839.0,338096000.0,37.816561,-122.457608,4.896479,0.903792,-0.427971,60.0,19.0,4.0,0.898701,1622382839.0,338180966.0,37.844518,-122.468992,5.206316,0.494796,-0.869009,37.0,8.0,0.0,0.914521,1622382839.0,366864850.0,37.825043,-122.486824,3.12172,0.878107,-0.478464,60.0,19.0,10.0,0.995607,1622382839.0,367694350.0,37.822145,-122.458144,9.224975,0.791291,-0.61144,37.0,13.0,0.0,0.913871,1622382839.0,368052630.0,37.819545,-122.478301,12.070845,0.843074,0.537797,60.0,42.0,10.0,0.940667,199.67222222222225,3.0327777777777776,7.016388888888889
