Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1618333229.0,303668000.0,37.812116,-122.497717,13.442071,-0.891951,-0.452132,31.0,41.0,12.0,0.940364,1618333229.0,366985270.0,37.818003,-122.480479,3.701156,0.063388,0.997989,60.0,25.0,9.0,0.999462,240.0,12.501111111111111,7.124722222222222
1618333230.0,303668000.0,37.812088,-122.497787,13.440032,-0.891814,-0.452403,31.0,41.0,12.0,0.937388,1618333230.0,366985270.0,37.81802,-122.480478,3.764671,0.118013,0.993012,60.0,25.0,9.0,0.999132,240.0,12.5,7.125
1618333231.0,303668000.0,37.81206,-122.497857,13.437933,-0.891682,-0.452663,31.0,41.0,12.0,0.934413,1618333231.0,366985270.0,37.818037,-122.480475,3.83559,0.169617,0.98551,60.0,25.0,9.0,0.998726,240.0,12.498888888888889,7.125277777777778
1618333232.0,303668000.0,37.812032,-122.497928,13.435773,-0.891555,-0.452912,31.0,41.0,12.0,0.931438,1618333232.0,366985270.0,37.818054,-122.480471,3.912882,0.21813,0.97592,60.0,25.0,9.0,0.998247,240.0,12.497777777777776,7.125555555555556
1618333233.0,303668000.0,37.812004,-122.497998,13.433552,-0.891434,-0.45315,31.0,41.0,12.0,0.928464,1618333233.0,366985270.0,37.818072,-122.480466,3.995578,0.263563,0.964642,60.0,25.0,9.0,0.997694,240.0,12.496666666666666,7.1258333333333335
1618333234.0,303668000.0,37.811976,-122.498068,13.43127,-0.891319,-0.453377,31.0,41.0,12.0,0.925491,1618333234.0,366985270.0,37.81809,-122.48046,4.082777,0.30599,0.952035,60.0,25.0,9.0,0.997071,240.0,12.495555555555557,7.126111111111111
1618333235.0,303668000.0,37.811948,-122.498138,13.428927,-0.891209,-0.453592,31.0,41.0,12.0,0.922518,1618333235.0,366985270.0,37.818108,-122.480453,4.173651,0.345531,0.938407,60.0,25.0,9.0,0.996377,240.0,12.494444444444444,7.126388888888889
1618333236.0,303668000.0,37.811919,-122.498208,13.426523,-0.891105,-0.453797,31.0,41.0,12.0,0.919546,1618333236.0,366985270.0,37.818126,-122.480444,4.267447,0.382335,0.924024,60.0,25.0,9.0,0.995614,240.0,12.493333333333334,7.126666666666667
1618333237.0,303668000.0,37.811891,-122.498278,13.424057,-0.891007,-0.45399,31.0,41.0,12.0,0.916574,1618333237.0,366985270.0,37.818144,-122.480435,4.363482,0.416569,0.909104,60.0,25.0,9.0,0.994784,240.0,12.492222222222225,7.126944444444445
1618333238.0,303668000.0,37.811863,-122.498348,13.42153,-0.890914,-0.454172,31.0,41.0,12.0,0.913603,1618333238.0,366985270.0,37.818163,-122.480424,4.461144,0.448411,0.893827,60.0,25.0,9.0,0.993889,240.0,12.491111111111111,7.127222222222223
1618333239.0,303668000.0,37.811835,-122.498418,13.418942,-0.890827,-0.454343,31.0,41.0,12.0,0.910633,1618333239.0,366985270.0,37.818181,-122.480412,4.559882,0.478038,0.878339,60.0,25.0,9.0,0.992928,240.0,12.49,7.1275
1618333240.0,303668000.0,37.811807,-122.498488,13.416292,-0.890745,-0.454503,31.0,41.0,12.0,0.907663,1618333240.0,366985270.0,37.8182,-122.4804,4.659205,0.505622,0.862755,60.0,25.0,9.0,0.991905,240.0,12.488888888888887,7.127777777777778
1618333241.0,303668000.0,37.811778,-122.498558,13.41358,-0.890669,-0.454652,31.0,41.0,12.0,0.904694,1618333241.0,366985270.0,37.818218,-122.480386,4.758674,0.53133,0.847165,60.0,25.0,9.0,0.990819,240.0,12.487777777777778,7.128055555555555
1618333242.0,303668000.0,37.81175,-122.498628,13.410807,-0.890599,-0.45479,31.0,41.0,12.0,0.901726,1618333242.0,366985270.0,37.818237,-122.480371,4.857901,0.555321,0.831636,60.0,25.0,9.0,0.989673,240.0,12.486666666666666,7.128333333333333
1618333243.0,303668000.0,37.811722,-122.498698,13.407971,-0.890534,-0.454916,31.0,41.0,12.0,0.898758,1618333243.0,366985270.0,37.818256,-122.480355,4.95654,0.577741,0.81622,60.0,25.0,9.0,0.988467,240.0,12.485555555555557,7.128611111111111
1618333244.0,303668000.0,37.811694,-122.498768,13.405074,-0.890475,-0.455031,31.0,41.0,12.0,0.895792,1618333244.0,366985270.0,37.818274,-122.480339,5.054282,0.598725,0.800954,60.0,25.0,9.0,0.987204,240.0,12.484444444444444,7.128888888888889
1618333245.0,303668000.0,37.811665,-122.498838,13.402114,-0.890422,-0.455136,31.0,41.0,12.0,0.892825,1618333245.0,366985270.0,37.818293,-122.480321,5.150857,0.6184,0.785863,60.0,25.0,9.0,0.985885,240.0,12.483333333333333,7.129166666666666
1618333246.0,303668000.0,37.811637,-122.498908,13.399093,-0.890374,-0.455229,31.0,41.0,12.0,0.88986,1618333246.0,366985270.0,37.818312,-122.480302,5.246022,0.636881,0.770962,60.0,25.0,9.0,0.98451,240.0,12.482222222222225,7.129444444444444
1618333247.0,303668000.0,37.811609,-122.498978,13.39601,-0.890333,-0.455311,31.0,41.0,12.0,0.886895,1618333247.0,366985270.0,37.81833,-122.480283,5.339565,0.654271,0.75626,60.0,25.0,9.0,0.983081,240.0,12.481111111111112,7.129722222222222
1618333248.0,303668000.0,37.811581,-122.499048,13.392864,-0.890296,-0.455382,31.0,41.0,12.0,0.883931,1618333248.0,366985270.0,37.818349,-122.480262,5.431295,0.670666,0.741759,60.0,25.0,9.0,0.9816,240.0,12.48,7.13
1618333249.0,303668000.0,37.811553,-122.499117,13.389656,-0.890266,-0.455441,31.0,41.0,12.0,0.880968,1618333249.0,366985270.0,37.818368,-122.480241,5.521046,0.686154,0.727457,60.0,25.0,9.0,0.980067,240.0,12.47888888888889,7.130277777777778
1618333250.0,303668000.0,37.811524,-122.499187,13.386386,-0.890241,-0.45549,31.0,41.0,12.0,0.878006,1618333250.0,366985270.0,37.818386,-122.480219,5.608671,0.700811,0.713347,60.0,25.0,9.0,0.978485,240.0,12.477777777777778,7.130555555555556
1618333251.0,303668000.0,37.811496,-122.499257,13.383053,-0.890222,-0.455527,31.0,41.0,12.0,0.875044,1618333251.0,366985270.0,37.818405,-122.480196,5.694039,0.714709,0.699422,60.0,25.0,9.0,0.976854,240.0,12.476666666666668,7.130833333333333
1618333252.0,303668000.0,37.811468,-122.499327,13.379659,-0.890208,-0.455553,31.0,41.0,12.0,0.872083,1618333252.0,366985270.0,37.818423,-122.480172,5.777036,0.727913,0.68567,60.0,25.0,9.0,0.975176,240.0,12.475555555555555,7.131111111111111
1618333253.0,303668000.0,37.81144,-122.499396,13.376202,-0.890201,-0.455568,31.0,41.0,12.0,0.869123,1618333253.0,366985270.0,37.818442,-122.480147,5.857562,0.74048,0.672079,60.0,25.0,9.0,0.973453,240.0,12.474444444444444,7.131388888888889
1618333254.0,303668000.0,37.811412,-122.499466,13.372682,-0.890199,-0.455572,31.0,41.0,12.0,0.866163,1618333254.0,366985270.0,37.81846,-122.480122,5.93553,0.752464,0.658634,60.0,25.0,9.0,0.971685,240.0,12.473333333333333,7.131666666666667
1618333255.0,303668000.0,37.811383,-122.499536,13.369101,-0.890203,-0.455565,31.0,41.0,12.0,0.863205,1618333255.0,366985270.0,37.818478,-122.480096,6.010864,0.763911,0.645321,60.0,25.0,9.0,0.969873,240.0,12.47222222222222,7.131944444444445
1618333256.0,303668000.0,37.811355,-122.499606,13.365457,-0.890212,-0.455546,31.0,41.0,12.0,0.860247,1618333256.0,366985270.0,37.818496,-122.480069,6.083498,0.774866,0.632126,60.0,25.0,9.0,0.96802,240.0,12.471111111111112,7.132222222222223
1618333257.0,303668000.0,37.811327,-122.499675,13.36175,-0.890227,-0.455516,31.0,41.0,12.0,0.85729,1618333257.0,366985270.0,37.818514,-122.480041,6.153376,0.785367,0.619031,60.0,25.0,9.0,0.966127,240.0,12.47,7.1325
1618333258.0,303668000.0,37.811299,-122.499745,13.357982,-0.890248,-0.455475,31.0,41.0,12.0,0.854334,1618333258.0,366985270.0,37.818531,-122.480013,6.220451,0.795449,0.60602,60.0,25.0,9.0,0.964194,240.0,12.46888888888889,7.132777777777778
1618333259.0,303668000.0,37.811271,-122.499815,13.354151,-0.890275,-0.455423,31.0,41.0,12.0,0.851378,1618333259.0,366985270.0,37.818549,-122.479984,6.284684,0.805145,0.593078,60.0,25.0,9.0,0.962223,240.0,12.467777777777778,7.133055555555556
1618333260.0,303668000.0,37.811243,-122.499884,13.350258,-0.890308,-0.455359,31.0,41.0,12.0,0.848424,1618333260.0,366985270.0,37.818566,-122.479954,6.346043,0.814483,0.580188,60.0,25.0,9.0,0.960216,240.0,12.466666666666669,7.133333333333334
1618333261.0,303668000.0,37.811214,-122.499954,13.346303,-0.890346,-0.455285,31.0,41.0,12.0,0.84547,1618333261.0,366985270.0,37.818583,-122.479924,6.404503,0.823489,0.567332,60.0,25.0,9.0,0.958174,240.0,12.465555555555556,7.133611111111111
1618333262.0,303668000.0,37.811186,-122.500023,13.342285,-0.89039,-0.455199,31.0,41.0,12.0,0.842517,1618333262.0,366985270.0,37.8186,-122.479893,6.460045,0.832187,0.554495,60.0,25.0,9.0,0.956098,240.0,12.464444444444444,7.1338888888888885
1618333263.0,303668000.0,37.811158,-122.500093,13.338206,-0.89044,-0.455101,31.0,41.0,12.0,0.839565,1618333263.0,366985270.0,37.818616,-122.479862,6.512658,0.840598,0.541659,60.0,25.0,9.0,0.953989,240.0,12.463333333333331,7.134166666666666
1618333264.0,303668000.0,37.81113,-122.500162,13.334064,-0.890495,-0.454992,31.0,41.0,12.0,0.836614,1618333264.0,366985270.0,37.818633,-122.479829,6.562334,0.848741,0.528809,60.0,25.0,9.0,0.951849,240.0,12.462222222222222,7.134444444444444
1618333265.0,303668000.0,37.811102,-122.500232,13.329861,-0.890557,-0.454872,31.0,41.0,12.0,0.833663,1618333265.0,366985270.0,37.818649,-122.479797,6.609074,0.856633,0.515927,60.0,25.0,9.0,0.94968,240.0,12.46111111111111,7.134722222222222
1618333266.0,303668000.0,37.811074,-122.500302,13.325595,-0.890624,-0.454741,31.0,41.0,12.0,0.830714,1618333266.0,366985270.0,37.818665,-122.479764,6.65288,0.864289,0.502996,60.0,25.0,9.0,0.947481,240.0,12.46,7.135
1618333267.0,303668000.0,37.811046,-122.500371,13.321268,-0.890697,-0.454598,31.0,41.0,12.0,0.827765,1618333267.0,366985270.0,37.81868,-122.47973,6.694474,0.87169,0.490058,60.0,25.0,9.0,0.945256,240.0,12.45888888888889,7.135277777777778
1618333268.0,303668000.0,37.811018,-122.500441,13.316879,-0.890775,-0.454444,31.0,41.0,12.0,0.824817,1618333268.0,366985270.0,37.818695,-122.479696,6.736671,0.87872,0.477338,60.0,25.0,9.0,0.943004,240.0,12.457777777777778,7.135555555555555
1618333269.0,303668000.0,37.81099,-122.50051,13.312455,-0.890858,-0.454282,31.0,41.0,12.0,0.82187,1618333269.0,366985270.0,37.81871,-122.479661,6.780089,0.885363,0.464901,60.0,25.0,9.0,0.940727,240.0,12.456666666666669,7.135833333333333
1618333270.0,303668000.0,37.810962,-122.500579,13.308104,-0.89094,-0.454121,31.0,41.0,12.0,0.818924,1618333270.0,366985270.0,37.818725,-122.479626,6.824629,0.891635,0.452756,60.0,25.0,9.0,0.938424,240.0,12.455555555555556,7.136111111111111
1618333271.0,303668000.0,37.810934,-122.500649,13.303852,-0.89102,-0.453965,31.0,41.0,12.0,0.815979,1618333271.0,366985270.0,37.818739,-122.47959,6.870197,0.897552,0.440908,60.0,25.0,9.0,0.936097,240.0,12.454444444444444,7.136388888888889
1618333272.0,303668000.0,37.810906,-122.500718,13.2997,-0.891097,-0.453813,31.0,41.0,12.0,0.813035,1618333272.0,366985270.0,37.818753,-122.479554,6.916703,0.903132,0.429363,60.0,25.0,9.0,0.933744,240.0,12.453333333333331,7.136666666666667
1618333273.0,303668000.0,37.810878,-122.500788,13.295647,-0.891172,-0.453666,31.0,41.0,12.0,0.810091,1618333273.0,366985270.0,37.818767,-122.479518,6.964057,0.90839,0.418125,60.0,25.0,9.0,0.931366,240.0,12.452222222222222,7.1369444444444445
1618333274.0,303668000.0,37.81085,-122.500857,13.291694,-0.891244,-0.453524,31.0,41.0,12.0,0.807149,1618333274.0,366985270.0,37.81878,-122.479481,7.012176,0.913341,0.407196,60.0,25.0,9.0,0.928964,240.0,12.45111111111111,7.137222222222222
1618333275.0,303668000.0,37.810822,-122.500926,13.28784,-0.891314,-0.453387,31.0,41.0,12.0,0.804207,1618333275.0,366985270.0,37.818793,-122.479443,7.060978,0.918001,0.396578,60.0,25.0,9.0,0.926537,240.0,12.45,7.1375
1618333276.0,303668000.0,37.810795,-122.500996,13.284085,-0.891381,-0.453254,31.0,41.0,12.0,0.801266,1618333276.0,366985270.0,37.818806,-122.479405,7.110385,0.922385,0.386272,60.0,25.0,9.0,0.924087,240.0,12.448888888888888,7.137777777777778
1618333277.0,303668000.0,37.810767,-122.501065,13.28043,-0.891447,-0.453126,31.0,41.0,12.0,0.798325,1618333277.0,366985270.0,37.818819,-122.479367,7.160323,0.926507,0.376278,60.0,25.0,9.0,0.921612,240.0,12.447777777777778,7.138055555555556
1618333278.0,303668000.0,37.810739,-122.501134,13.276874,-0.891509,-0.453002,31.0,41.0,12.0,0.795386,1618333278.0,366985270.0,37.818831,-122.479328,7.210719,0.93038,0.366595,60.0,25.0,9.0,0.919114,240.0,12.446666666666667,7.138333333333334
1618333279.0,303668000.0,37.810711,-122.501204,13.273417,-0.89157,-0.452884,31.0,41.0,12.0,0.792447,1618333279.0,366985270.0,37.818844,-122.479289,7.261504,0.934019,0.357223,60.0,25.0,9.0,0.916593,240.0,12.445555555555556,7.138611111111112
1618333280.0,303668000.0,37.810683,-122.501273,13.27006,-0.891627,-0.45277,31.0,41.0,12.0,0.789509,1618333280.0,366985270.0,37.818856,-122.479249,7.312614,0.937435,0.348159,60.0,25.0,9.0,0.914048,240.0,12.444444444444445,7.138888888888889
1618333281.0,303668000.0,37.810655,-122.501342,13.266801,-0.891683,-0.45266,31.0,41.0,12.0,0.786571,1618333281.0,366985270.0,37.818868,-122.479209,7.363985,0.940642,0.339402,60.0,25.0,9.0,0.911481,240.0,12.443333333333332,7.139166666666666
1618333282.0,303668000.0,37.810628,-122.501412,13.263642,-0.891736,-0.452556,31.0,41.0,12.0,0.783635,1618333282.0,366985270.0,37.818879,-122.479168,7.415558,0.943649,0.330947,60.0,25.0,9.0,0.90889,240.0,12.442222222222222,7.139444444444444
1618333283.0,303668000.0,37.8106,-122.501481,13.260582,-0.891787,-0.452456,31.0,41.0,12.0,0.780698,1618333283.0,366985270.0,37.81889,-122.479127,7.467276,0.94647,0.322793,60.0,25.0,9.0,0.906278,240.0,12.44111111111111,7.139722222222222
1618333284.0,303668000.0,37.810572,-122.50155,13.257621,-0.891835,-0.452361,31.0,41.0,12.0,0.777763,1618333284.0,366985270.0,37.818902,-122.479086,7.519084,0.949113,0.314935,60.0,25.0,9.0,0.903643,240.0,12.44,7.14
1618333285.0,303668000.0,37.810544,-122.501619,13.25476,-0.891881,-0.452271,31.0,41.0,12.0,0.774828,1618333285.0,366985270.0,37.818913,-122.479044,7.570932,0.95159,0.30737,60.0,25.0,9.0,0.900986,240.0,12.438888888888888,7.1402777777777775
1618333286.0,303668000.0,37.810517,-122.501689,13.251997,-0.891924,-0.452185,31.0,41.0,12.0,0.771894,1618333286.0,366985270.0,37.818923,-122.479002,7.622769,0.953909,0.300095,60.0,25.0,9.0,0.898308,240.0,12.43777777777778,7.140555555555555
1618333287.0,303668000.0,37.810489,-122.501758,13.249333,-0.891965,-0.452105,31.0,41.0,12.0,0.76896,1618333287.0,366985270.0,37.818934,-122.478959,7.67455,0.956081,0.293104,60.0,25.0,9.0,0.895608,240.0,12.436666666666667,7.140833333333333
1618333288.0,303668000.0,37.810461,-122.501827,13.246769,-0.892003,-0.452029,31.0,41.0,12.0,0.766027,1618333288.0,366985270.0,37.818944,-122.478916,7.726229,0.958112,0.286394,60.0,25.0,9.0,0.892888,240.0,12.435555555555556,7.141111111111111
1618333289.0,303668000.0,37.810433,-122.501896,13.244303,-0.89204,-0.451957,31.0,41.0,12.0,0.763094,1618333289.0,366985270.0,37.818955,-122.478873,7.777766,0.960012,0.27996,60.0,25.0,9.0,0.890146,240.0,12.434444444444445,7.141388888888889
1618333290.0,303668000.0,37.810406,-122.501965,13.241937,-0.892073,-0.451891,31.0,41.0,12.0,0.760162,1618333290.0,366985270.0,37.818965,-122.478829,7.82912,0.961787,0.273799,60.0,25.0,9.0,0.887383,240.0,12.433333333333334,7.141666666666667
1618333291.0,303668000.0,37.810378,-122.502035,13.239669,-0.892104,-0.451829,31.0,41.0,12.0,0.75723,1618333291.0,366985270.0,37.818975,-122.478785,7.880254,0.963446,0.267904,60.0,25.0,9.0,0.8846,240.0,12.432222222222222,7.141944444444444
1618333292.0,303668000.0,37.81035,-122.502104,13.237501,-0.892133,-0.451772,31.0,41.0,12.0,0.754299,1618333292.0,366985270.0,37.818984,-122.478741,7.931132,0.964994,0.262273,60.0,25.0,9.0,0.881797,240.0,12.431111111111113,7.142222222222222
1618333293.0,303668000.0,37.810323,-122.502173,13.235431,-0.89216,-0.45172,31.0,41.0,12.0,0.751368,1618333293.0,366985270.0,37.818994,-122.478696,7.981721,0.966438,0.2569,60.0,25.0,9.0,0.878974,240.0,12.43,7.1425
1618333294.0,303668000.0,37.810295,-122.502242,13.233461,-0.892184,-0.451673,31.0,41.0,12.0,0.748437,1618333294.0,366985270.0,37.819003,-122.478651,8.031989,0.967784,0.251781,60.0,25.0,9.0,0.876132,240.0,12.428888888888888,7.142777777777778
1618333295.0,303668000.0,37.810267,-122.502311,13.231589,-0.892205,-0.451631,31.0,41.0,12.0,0.745507,1618333295.0,366985270.0,37.819013,-122.478605,8.081906,0.969038,0.246912,60.0,25.0,9.0,0.87327,240.0,12.427777777777775,7.143055555555556
1618333296.0,303668000.0,37.81024,-122.50238,13.229816,-0.892224,-0.451593,31.0,41.0,12.0,0.742578,1618333296.0,366985270.0,37.819022,-122.478559,8.131445,0.970204,0.242288,60.0,25.0,9.0,0.870389,240.0,12.426666666666666,7.1433333333333335
1618333297.0,303668000.0,37.810212,-122.502449,13.228142,-0.892241,-0.45156,31.0,41.0,12.0,0.739649,1618333297.0,366985270.0,37.819031,-122.478513,8.180578,0.971289,0.237904,60.0,25.0,9.0,0.867489,240.0,12.425555555555556,7.143611111111111
1618333298.0,303668000.0,37.810185,-122.502519,13.226568,-0.892255,-0.451532,31.0,41.0,12.0,0.73672,1618333298.0,366985270.0,37.81904,-122.478466,8.229282,0.972295,0.233758,60.0,25.0,9.0,0.86457,240.0,12.424444444444443,7.143888888888889
1618333299.0,303668000.0,37.810157,-122.502588,13.225092,-0.892267,-0.451509,31.0,41.0,12.0,0.733791,1618333299.0,366985270.0,37.819049,-122.47842,8.277532,0.973228,0.229843,60.0,25.0,9.0,0.861633,240.0,12.423333333333334,7.144166666666667
1618333300.0,303668000.0,37.810129,-122.502657,13.223714,-0.892276,-0.45149,31.0,41.0,12.0,0.730863,1618333300.0,366985270.0,37.819058,-122.478372,8.325308,0.974091,0.226157,60.0,25.0,9.0,0.858678,240.0,12.422222222222222,7.144444444444445
1618333301.0,303668000.0,37.810102,-122.502726,13.222436,-0.892283,-0.451477,31.0,41.0,12.0,0.727935,1618333301.0,366985270.0,37.819067,-122.478325,8.372589,0.974888,0.222696,60.0,25.0,9.0,0.855705,240.0,12.421111111111111,7.144722222222223
1618333302.0,303668000.0,37.810074,-122.502795,13.221257,-0.892287,-0.451468,31.0,41.0,12.0,0.725008,1618333302.0,366985270.0,37.819075,-122.478277,8.419356,0.975623,0.219455,60.0,25.0,9.0,0.852714,240.0,12.42,7.145
1618333303.0,303668000.0,37.810046,-122.502864,13.220177,-0.892289,-0.451464,31.0,41.0,12.0,0.72208,1618333303.0,366985270.0,37.819084,-122.478229,8.465592,0.976298,0.21643,60.0,25.0,9.0,0.849706,240.0,12.418888888888889,7.145277777777777
1618333304.0,303668000.0,37.810019,-122.502933,13.219195,-0.892289,-0.451464,31.0,41.0,12.0,0.719153,1618333304.0,366985270.0,37.819092,-122.478181,8.511281,0.976917,0.213618,60.0,25.0,9.0,0.846681,240.0,12.417777777777776,7.145555555555555
1618333305.0,303668000.0,37.809991,-122.503002,13.218312,-0.892286,-0.45147,31.0,41.0,12.0,0.716226,1618333305.0,366985270.0,37.819101,-122.478132,8.556409,0.977483,0.211016,60.0,25.0,9.0,0.84364,240.0,12.416666666666666,7.145833333333333
1618333306.0,303668000.0,37.809964,-122.503071,13.217529,-0.892281,-0.451481,31.0,41.0,12.0,0.7133,1618333306.0,366985270.0,37.819109,-122.478083,8.60096,0.977997,0.208619,60.0,25.0,9.0,0.840581,240.0,12.415555555555557,7.146111111111111
1618333307.0,303668000.0,37.809936,-122.50314,13.216844,-0.892273,-0.451496,31.0,41.0,12.0,0.710373,1618333307.0,366985270.0,37.819117,-122.478034,8.644924,0.978462,0.206425,60.0,25.0,9.0,0.837507,240.0,12.414444444444444,7.146388888888889
1618333308.0,303668000.0,37.809908,-122.503209,13.216258,-0.892263,-0.451516,31.0,41.0,12.0,0.707447,1618333308.0,366985270.0,37.819125,-122.477984,8.688288,0.978881,0.204431,60.0,25.0,9.0,0.834416,240.0,12.413333333333334,7.1466666666666665
1618333309.0,303668000.0,37.809881,-122.503278,13.215771,-0.89225,-0.451541,31.0,41.0,12.0,0.70452,1618333309.0,366985270.0,37.819134,-122.477934,8.731042,0.979255,0.202632,60.0,25.0,9.0,0.831309,240.0,12.412222222222224,7.146944444444444
1618333310.0,303668000.0,37.809853,-122.503348,13.215383,-0.892235,-0.451571,31.0,41.0,12.0,0.701594,1618333310.0,366985270.0,37.819142,-122.477884,8.773178,0.979586,0.201027,60.0,25.0,9.0,0.828187,240.0,12.411111111111111,7.147222222222222
1618333311.0,303668000.0,37.809826,-122.503417,13.215094,-0.892218,-0.451605,31.0,41.0,12.0,0.698668,1618333311.0,366985270.0,37.81915,-122.477834,8.814686,0.979875,0.199611,60.0,25.0,9.0,0.82505,240.0,12.41,7.1475
