Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1626628063.0,368052630.0,37.817091,-122.479976,8.487377,-0.594339,0.804215,60.0,42.0,10.0,0.989116,300.0,7.0,10.0
1626628064.0,368052630.0,37.817122,-122.480006,8.486395,-0.574878,0.818239,60.0,42.0,10.0,0.990216,300.0,7.0,10.0
1626628065.0,368052630.0,37.817154,-122.480034,8.483834,-0.555119,0.831771,60.0,42.0,10.0,0.99126,300.0,7.0,10.0
1626628066.0,368052630.0,37.817187,-122.480062,8.479671,-0.535054,0.844818,60.0,42.0,10.0,0.99225,300.0,7.0,10.0
1626628067.0,368052630.0,37.81722,-122.480089,8.473901,-0.51467,0.857388,60.0,42.0,10.0,0.993183,300.0,7.0,10.0
1626628068.0,368052630.0,37.817254,-122.480114,8.46653,-0.493956,0.869487,60.0,42.0,10.0,0.994059,300.0,7.0,10.0
1626628069.0,368052630.0,37.817288,-122.480139,8.457578,-0.472897,0.881118,60.0,42.0,10.0,0.994878,300.0,7.0,10.0
1626628070.0,368052630.0,37.817322,-122.480162,8.447081,-0.451478,0.892282,60.0,42.0,10.0,0.995639,300.0,7.0,10.0
1626628071.0,368052630.0,37.817357,-122.480184,8.435087,-0.429684,0.902979,60.0,42.0,10.0,0.996341,300.0,7.0,10.0
1626628072.0,368052630.0,37.817392,-122.480206,8.42166,-0.407499,0.913206,60.0,42.0,10.0,0.996985,300.0,7.0,10.0
1626628073.0,368052630.0,37.817428,-122.480226,8.406877,-0.384906,0.922956,60.0,42.0,10.0,0.997568,300.0,7.0,10.0
1626628074.0,368052630.0,37.817464,-122.480245,8.390832,-0.361887,0.932222,60.0,42.0,10.0,0.99809,300.0,7.0,10.0
1626628075.0,368052630.0,37.8175,-122.480262,8.373631,-0.338426,0.940993,60.0,42.0,10.0,0.998552,300.0,7.0,10.0
1626628076.0,368052630.0,37.817537,-122.480279,8.3554,-0.314505,0.949256,60.0,42.0,10.0,0.998951,300.0,7.0,10.0
1626628077.0,368052630.0,37.817573,-122.480294,8.336276,-0.290108,0.956994,60.0,42.0,10.0,0.999287,300.0,7.0,10.0
1626628078.0,368052630.0,37.81761,-122.480309,8.316414,-0.265219,0.964188,60.0,42.0,10.0,0.99956,300.0,7.0,10.0
1626628079.0,368052630.0,37.817647,-122.480321,8.295986,-0.239822,0.970817,60.0,42.0,10.0,0.999768,300.0,7.0,10.0
1626628080.0,368052630.0,37.817684,-122.480333,8.27518,-0.213904,0.976855,60.0,42.0,10.0,0.999912,300.0,7.0,10.0
1626628081.0,368052630.0,37.817722,-122.480343,8.254201,-0.187452,0.982274,60.0,42.0,10.0,0.999989,300.0,7.0,10.0
1626628082.0,368052630.0,37.817759,-122.480353,8.233272,-0.160457,0.987043,60.0,42.0,10.0,1.0,300.0,7.0,10.0
1626628083.0,368052630.0,37.817797,-122.48036,8.212633,-0.13291,0.991128,60.0,42.0,10.0,0.999943,300.0,7.0,10.0
1626628084.0,368052630.0,37.817835,-122.480367,8.192541,-0.104808,0.994492,60.0,42.0,10.0,0.999819,300.0,7.0,10.0
1626628085.0,368052630.0,37.817872,-122.480372,8.173272,-0.076149,0.997096,60.0,42.0,10.0,0.999625,300.0,7.0,10.0
1626628086.0,368052630.0,37.81791,-122.480375,8.155119,-0.046937,0.998898,60.0,42.0,10.0,0.999361,300.0,7.0,10.0
1626628087.0,368052630.0,37.817948,-122.480378,8.138394,-0.017178,0.999852,60.0,42.0,10.0,0.999027,300.0,7.0,10.0
1626628088.0,368052630.0,37.817985,-122.480378,8.123425,0.013114,0.999914,60.0,42.0,10.0,0.998621,300.0,7.0,10.0
1626628089.0,368052630.0,37.818023,-122.480378,8.110556,0.04392,0.999035,60.0,42.0,10.0,0.998142,300.0,7.0,10.0
1626628090.0,368052630.0,37.81806,-122.480376,8.10015,0.075216,0.997167,60.0,42.0,10.0,0.99759,300.0,7.0,10.0
1626628091.0,368052630.0,37.818098,-122.480372,8.092584,0.10697,0.994262,60.0,42.0,10.0,0.996964,300.0,7.0,10.0
1626628092.0,368052630.0,37.818135,-122.480367,8.088247,0.139143,0.990272,60.0,42.0,10.0,0.996263,300.0,7.0,10.0
1626628093.0,368052630.0,37.818172,-122.48036,8.087545,0.171689,0.985151,60.0,42.0,10.0,0.995486,300.0,7.0,10.0
1626628094.0,368052630.0,37.818209,-122.480352,8.090891,0.204554,0.978855,60.0,42.0,10.0,0.994632,300.0,7.0,10.0
1626628095.0,368052630.0,37.818246,-122.480343,8.09871,0.237674,0.971345,60.0,42.0,10.0,0.9937,300.0,7.0,10.0
1626628096.0,368052630.0,37.818282,-122.480331,8.111434,0.270981,0.962585,60.0,42.0,10.0,0.992689,300.0,7.0,10.0
1626628097.0,368052630.0,37.818318,-122.480318,8.129496,0.304397,0.952545,60.0,42.0,10.0,0.991599,300.0,7.0,10.0
1626628098.0,368052630.0,37.818354,-122.480304,8.153334,0.337838,0.941204,60.0,42.0,10.0,0.990427,300.0,7.0,10.0
1626628099.0,368052630.0,37.818389,-122.480288,8.183384,0.371212,0.928548,60.0,42.0,10.0,0.989175,300.0,7.0,10.0
1626628100.0,368052630.0,37.818425,-122.48027,8.220076,0.404423,0.914572,60.0,42.0,10.0,0.987839,300.0,7.0,10.0
1626628101.0,368052630.0,37.818459,-122.480251,8.263833,0.437372,0.899281,60.0,42.0,10.0,0.986421,300.0,7.0,10.0
1626628102.0,368052630.0,37.818494,-122.480229,8.315068,0.469955,0.88269,60.0,42.0,10.0,0.984917,300.0,7.0,10.0
1626628103.0,368052630.0,37.818528,-122.480207,8.374179,0.502068,0.864828,60.0,42.0,10.0,0.983328,300.0,7.0,10.0
1626628104.0,368052630.0,37.818561,-122.480182,8.441544,0.533606,0.845733,60.0,42.0,10.0,0.981653,300.0,7.0,10.0
1626628105.0,368052630.0,37.818594,-122.480156,8.517524,0.564468,0.825455,60.0,42.0,10.0,0.97989,300.0,7.0,10.0
1626628106.0,368052630.0,37.818627,-122.480127,8.602454,0.594556,0.804054,60.0,42.0,10.0,0.978039,300.0,7.0,10.0
1626628107.0,368052630.0,37.818659,-122.480097,8.696646,0.623777,0.781602,60.0,42.0,10.0,0.976098,300.0,7.0,10.0
1626628108.0,368052630.0,37.81869,-122.480066,8.800382,0.652046,0.75818,60.0,42.0,10.0,0.974067,300.0,7.0,10.0
1626628109.0,368052630.0,37.818721,-122.480032,8.913916,0.679285,0.733874,60.0,42.0,10.0,0.971944,300.0,7.0,10.0
1626628110.0,368052630.0,37.818751,-122.479997,9.037472,0.705429,0.708781,60.0,42.0,10.0,0.969729,300.0,7.0,10.0
1626628111.0,368052630.0,37.818781,-122.479959,9.171241,0.730419,0.682999,60.0,42.0,10.0,0.967421,300.0,7.0,10.0
1626628112.0,368052630.0,37.81881,-122.47992,9.314987,0.754061,0.656805,60.0,42.0,10.0,0.965018,300.0,7.0,10.0
1626628113.0,368052630.0,37.818838,-122.479879,9.466728,0.775783,0.630999,60.0,42.0,10.0,0.96252,300.0,7.0,10.0
1626628114.0,368052630.0,37.818866,-122.479836,9.62498,0.79557,0.605862,60.0,42.0,10.0,0.959928,300.0,7.0,10.0
1626628115.0,368052630.0,37.818893,-122.479791,9.788659,0.813565,0.581474,60.0,42.0,10.0,0.957245,300.0,7.0,10.0
1626628116.0,368052630.0,37.818919,-122.479744,9.956757,0.829911,0.557896,60.0,42.0,10.0,0.954472,300.0,7.0,10.0
1626628117.0,368052630.0,37.818945,-122.479696,10.128345,0.844746,0.535167,60.0,42.0,10.0,0.951611,300.0,7.0,10.0
1626628118.0,368052630.0,37.81897,-122.479646,10.302565,0.858203,0.51331,60.0,42.0,10.0,0.948664,300.0,7.0,10.0
1626628119.0,368052630.0,37.818994,-122.479594,10.478629,0.870405,0.492336,60.0,42.0,10.0,0.945634,300.0,7.0,10.0
1626628120.0,368052630.0,37.819018,-122.479541,10.655816,0.881468,0.472243,60.0,42.0,10.0,0.942521,300.0,7.0,10.0
1626628121.0,368052630.0,37.819042,-122.479486,10.833464,0.891499,0.453022,60.0,42.0,10.0,0.939327,300.0,7.0,10.0
1626628122.0,368052630.0,37.819064,-122.479429,11.010972,0.900596,0.434658,60.0,42.0,10.0,0.936056,300.0,7.0,10.0
1626628123.0,368052630.0,37.819086,-122.479371,11.187787,0.908847,0.417129,60.0,42.0,10.0,0.932709,300.0,7.0,10.0
1626628124.0,368052630.0,37.819108,-122.479311,11.363407,0.916336,0.40041,60.0,42.0,10.0,0.929287,300.0,7.0,10.0
1626628125.0,368052630.0,37.819129,-122.47925,11.537374,0.923135,0.384476,60.0,42.0,10.0,0.925793,300.0,7.0,10.0
1626628126.0,368052630.0,37.81915,-122.479188,11.709271,0.929312,0.369297,60.0,42.0,10.0,0.922228,300.0,7.0,10.0
1626628127.0,368052630.0,37.81917,-122.479124,11.878715,0.934926,0.354843,60.0,42.0,10.0,0.918596,300.0,7.0,10.0
1626628128.0,368052630.0,37.819189,-122.479059,12.045359,0.940032,0.341087,60.0,42.0,10.0,0.914897,300.0,7.0,10.0
1626628129.0,368052630.0,37.819208,-122.478993,12.208885,0.944679,0.327997,60.0,42.0,10.0,0.911134,300.0,7.0,10.0
1626628130.0,368052630.0,37.819227,-122.478925,12.369003,0.948911,0.315545,60.0,42.0,10.0,0.907308,300.0,7.0,10.0
1626628131.0,368052630.0,37.819245,-122.478857,12.525449,0.952767,0.303703,60.0,42.0,10.0,0.903423,300.0,7.0,10.0
1626628132.0,368052630.0,37.819262,-122.478787,12.677979,0.956283,0.292443,60.0,42.0,10.0,0.899479,300.0,7.0,10.0
1626628133.0,368052630.0,37.81928,-122.478716,12.826372,0.959491,0.28174,60.0,42.0,10.0,0.895479,300.0,7.0,10.0
1626628134.0,368052630.0,37.819296,-122.478644,12.970425,0.962419,0.271568,60.0,42.0,10.0,0.891425,300.0,7.0,10.0
1626628135.0,368052630.0,37.819313,-122.478571,13.109952,0.965094,0.261903,60.0,42.0,10.0,0.887318,300.0,7.0,10.0
1626628136.0,368052630.0,37.819328,-122.478497,13.244781,0.967539,0.252723,60.0,42.0,10.0,0.883162,300.0,7.0,10.0
1626628137.0,368052630.0,37.819344,-122.478421,13.374757,0.969774,0.244006,60.0,42.0,10.0,0.878958,300.0,7.0,10.0
1626628138.0,368052630.0,37.819359,-122.478346,13.499735,0.971818,0.235731,60.0,42.0,10.0,0.874708,300.0,7.0,10.0
1626628139.0,368052630.0,37.819374,-122.478269,13.619582,0.973689,0.227881,60.0,42.0,10.0,0.870414,300.0,7.0,10.0
1626628140.0,368052630.0,37.819388,-122.478191,13.734178,0.975401,0.220437,60.0,42.0,10.0,0.866078,300.0,7.0,10.0
1626628141.0,368052630.0,37.819402,-122.478113,13.84341,0.976969,0.213381,60.0,42.0,10.0,0.861702,300.0,7.0,10.0
1626628142.0,368052630.0,37.819416,-122.478033,13.947175,0.978405,0.206699,60.0,42.0,10.0,0.857289,300.0,7.0,10.0
1626628143.0,368052630.0,37.819429,-122.477953,14.045379,0.979719,0.200376,60.0,42.0,10.0,0.85284,300.0,7.0,10.0
1626628144.0,368052630.0,37.819442,-122.477873,14.137933,0.980923,0.194397,60.0,42.0,10.0,0.848357,300.0,7.0,10.0
1626628145.0,368052630.0,37.819455,-122.477792,14.224756,0.982025,0.18875,60.0,42.0,10.0,0.843843,300.0,7.0,10.0
1626628146.0,368052630.0,37.819467,-122.47771,14.305776,0.983034,0.183424,60.0,42.0,10.0,0.8393,300.0,7.0,10.0
1626628147.0,368052630.0,37.819479,-122.477627,14.380923,0.983957,0.178406,60.0,42.0,10.0,0.834729,300.0,7.0,10.0
1626628148.0,368052630.0,37.819491,-122.477545,14.450133,0.984801,0.173688,60.0,42.0,10.0,0.830133,300.0,7.0,10.0
1626628149.0,368052630.0,37.819503,-122.477461,14.51335,0.985572,0.169259,60.0,42.0,10.0,0.825513,300.0,7.0,10.0
1626628150.0,368052630.0,37.819514,-122.477377,14.57052,0.986275,0.165111,60.0,42.0,10.0,0.820873,300.0,7.0,10.0
1626628151.0,368052630.0,37.819525,-122.477293,14.621593,0.986916,0.161237,60.0,42.0,10.0,0.816214,300.0,7.0,10.0
1626628152.0,368052630.0,37.819536,-122.477209,14.666525,0.987499,0.157628,60.0,42.0,10.0,0.811537,300.0,7.0,10.0
1626628153.0,368052630.0,37.819547,-122.477124,14.705274,0.988027,0.154278,60.0,42.0,10.0,0.806846,300.0,7.0,10.0
1626628154.0,368052630.0,37.819557,-122.477039,14.737803,0.988506,0.151182,60.0,42.0,10.0,0.802142,300.0,7.0,10.0
1626628155.0,368052630.0,37.819568,-122.476954,14.764077,0.988937,0.148334,60.0,42.0,10.0,0.797427,300.0,7.0,10.0
1626628156.0,368052630.0,37.819578,-122.476868,14.784065,0.989324,0.14573,60.0,42.0,10.0,0.792704,300.0,7.0,10.0
1626628157.0,368052630.0,37.819588,-122.476782,14.797739,0.98967,0.143365,60.0,42.0,10.0,0.787974,300.0,7.0,10.0
1626628158.0,368052630.0,37.819598,-122.476697,14.805073,0.989976,0.141237,60.0,42.0,10.0,0.78324,300.0,7.0,10.0
1626628159.0,368052630.0,37.819607,-122.476611,14.806045,0.990244,0.139341,60.0,42.0,10.0,0.778503,300.0,7.0,10.0
1626628160.0,368052630.0,37.819617,-122.476525,14.800635,0.990477,0.137677,60.0,42.0,10.0,0.773766,300.0,7.0,10.0
1626628161.0,368052630.0,37.819626,-122.476439,14.788825,0.990676,0.136241,60.0,42.0,10.0,0.76903,300.0,7.0,10.0
1626628162.0,368052630.0,37.819636,-122.476353,14.770601,0.990841,0.135034,60.0,42.0,10.0,0.764299,300.0,7.0,10.0
1626628163.0,368052630.0,37.819645,-122.476267,14.74595,0.990974,0.134054,60.0,42.0,10.0,0.759573,300.0,7.0,10.0
1626628164.0,368052630.0,37.819654,-122.476182,14.714862,0.991076,0.133302,60.0,42.0,10.0,0.754855,300.0,7.0,10.0
1626628165.0,368052630.0,37.819663,-122.476096,14.677329,0.991146,0.132777,60.0,42.0,10.0,0.750148,300.0,7.0,10.0
1626628166.0,368052630.0,37.819672,-122.476011,14.633345,0.991186,0.132481,60.0,42.0,10.0,0.745452,300.0,7.0,10.0
1626628167.0,368052630.0,37.819681,-122.475926,14.582909,0.991194,0.132416,60.0,42.0,10.0,0.740771,300.0,7.0,10.0
1626628168.0,368052630.0,37.81969,-122.475842,14.526018,0.991172,0.132584,60.0,42.0,10.0,0.736105,300.0,7.0,10.0
1626628169.0,368052630.0,37.819699,-122.475757,14.462675,0.991118,0.132988,60.0,42.0,10.0,0.731459,300.0,7.0,10.0
1626628170.0,368052630.0,37.819708,-122.475673,14.392884,0.991031,0.133632,60.0,42.0,10.0,0.726832,300.0,7.0,10.0
1626628171.0,368052630.0,37.819717,-122.47559,14.316652,0.990911,0.134519,60.0,42.0,10.0,0.722228,300.0,7.0,10.0
1626628172.0,368052630.0,37.819726,-122.475507,14.233988,0.990756,0.135655,60.0,42.0,10.0,0.717649,300.0,7.0,10.0
1626628173.0,368052630.0,37.819735,-122.475424,14.144905,0.990565,0.137047,60.0,42.0,10.0,0.713096,300.0,7.0,10.0
1626628174.0,368052630.0,37.819744,-122.475342,14.049416,0.990335,0.138699,60.0,42.0,10.0,0.708571,300.0,7.0,10.0
1626628175.0,368052630.0,37.819753,-122.475261,13.947542,0.990064,0.14062,60.0,42.0,10.0,0.704078,300.0,7.0,10.0
1626628176.0,368052630.0,37.819762,-122.47518,13.839302,0.989749,0.142818,60.0,42.0,10.0,0.699617,300.0,7.0,10.0
1626628177.0,368052630.0,37.819771,-122.4751,13.724722,0.989387,0.145303,60.0,42.0,10.0,0.695191,300.0,7.0,10.0
1626628178.0,368052630.0,37.81978,-122.47502,13.605297,0.988983,0.148032,60.0,42.0,10.0,0.690801,300.0,7.0,10.0
1626628179.0,368052630.0,37.819789,-122.474941,13.486912,0.988564,0.150801,60.0,42.0,10.0,0.686451,300.0,7.0,10.0
1626628180.0,368052630.0,37.819799,-122.474863,13.371031,0.98814,0.153555,60.0,42.0,10.0,0.682138,300.0,7.0,10.0
1626628181.0,368052630.0,37.819808,-122.474786,13.257651,0.987711,0.156293,60.0,42.0,10.0,0.677862,300.0,7.0,10.0
1626628182.0,368052630.0,37.819818,-122.474709,13.146767,0.987277,0.159013,60.0,42.0,10.0,0.673623,300.0,7.0,10.0
1626628183.0,368052630.0,37.819827,-122.474633,13.038373,0.986838,0.161712,60.0,42.0,10.0,0.66942,300.0,7.0,10.0
1626628184.0,368052630.0,37.819837,-122.474558,12.932467,0.986396,0.164389,60.0,42.0,10.0,0.665252,300.0,7.0,10.0
1626628185.0,368052630.0,37.819847,-122.474483,12.829042,0.98595,0.167042,60.0,42.0,10.0,0.661118,300.0,7.0,10.0
1626628186.0,368052630.0,37.819857,-122.474409,12.728095,0.985501,0.169669,60.0,42.0,10.0,0.657017,300.0,7.0,10.0
1626628187.0,368052630.0,37.819867,-122.474335,12.62962,0.98505,0.172267,60.0,42.0,10.0,0.65295,300.0,7.0,10.0
1626628188.0,368052630.0,37.819877,-122.474263,12.533612,0.984598,0.174835,60.0,42.0,10.0,0.648913,300.0,7.0,10.0
1626628189.0,368052630.0,37.819887,-122.47419,12.440067,0.984144,0.17737,60.0,42.0,10.0,0.644909,300.0,7.0,10.0
1626628190.0,368052630.0,37.819897,-122.474119,12.348979,0.98369,0.17987,60.0,42.0,10.0,0.640934,300.0,7.0,10.0
1626628191.0,368052630.0,37.819908,-122.474047,12.260343,0.983237,0.182334,60.0,42.0,10.0,0.636989,300.0,7.0,10.0
1626628192.0,368052630.0,37.819918,-122.473977,12.174155,0.982784,0.184757,60.0,42.0,10.0,0.633072,300.0,7.0,10.0
1626628193.0,368052630.0,37.819928,-122.473907,12.090408,0.982333,0.187139,60.0,42.0,10.0,0.629184,300.0,7.0,10.0
1626628194.0,368052630.0,37.819939,-122.473837,12.009098,0.981885,0.189478,60.0,42.0,10.0,0.625323,300.0,7.0,10.0
1626628195.0,368052630.0,37.819949,-122.473768,11.930219,0.98144,0.19177,60.0,42.0,10.0,0.621488,300.0,7.0,10.0
1626628196.0,368052630.0,37.81996,-122.4737,11.853767,0.980999,0.194014,60.0,42.0,10.0,0.617679,300.0,7.0,10.0
1626628197.0,368052630.0,37.819971,-122.473631,11.779736,0.980562,0.196208,60.0,42.0,10.0,0.613895,300.0,7.0,10.0
1626628198.0,368052630.0,37.819981,-122.473564,11.70812,0.980132,0.198348,60.0,42.0,10.0,0.610135,300.0,7.0,10.0
1626628199.0,368052630.0,37.819992,-122.473497,11.638916,0.979707,0.200434,60.0,42.0,10.0,0.606398,300.0,7.0,10.0
1626628200.0,368052630.0,37.820003,-122.47343,11.572116,0.97929,0.202463,60.0,42.0,10.0,0.602684,300.0,7.0,10.0
1626628201.0,368052630.0,37.820014,-122.473363,11.507717,0.978881,0.204432,60.0,42.0,10.0,0.598992,300.0,7.0,10.0
1626628202.0,368052630.0,37.820025,-122.473297,11.445714,0.97848,0.206339,60.0,42.0,10.0,0.595321,300.0,7.0,10.0
1626628203.0,368052630.0,37.820036,-122.473232,11.3861,0.97809,0.208184,60.0,42.0,10.0,0.59167,300.0,7.0,10.0
1626628204.0,368052630.0,37.820046,-122.473167,11.328873,0.97771,0.209962,60.0,42.0,10.0,0.588038,300.0,7.0,10.0
1626628205.0,368052630.0,37.820057,-122.473102,11.274026,0.977341,0.211672,60.0,42.0,10.0,0.584426,300.0,7.0,10.0
1626628206.0,368052630.0,37.820069,-122.473037,11.221555,0.976984,0.213313,60.0,42.0,10.0,0.580831,300.0,7.0,10.0
1626628207.0,368052630.0,37.82008,-122.472973,11.171457,0.97664,0.214883,60.0,42.0,10.0,0.577253,300.0,7.0,10.0
1626628208.0,368052630.0,37.820091,-122.472909,11.123725,0.97631,0.216378,60.0,42.0,10.0,0.573692,300.0,7.0,10.0
1626628209.0,368052630.0,37.820102,-122.472846,11.078356,0.975994,0.217798,60.0,42.0,10.0,0.570146,300.0,7.0,10.0
1626628210.0,368052630.0,37.820113,-122.472782,11.035347,0.975693,0.219141,60.0,42.0,10.0,0.566615,300.0,7.0,10.0
1626628211.0,368052630.0,37.820124,-122.472719,10.994693,0.975408,0.220406,60.0,42.0,10.0,0.563099,300.0,7.0,10.0
1626628212.0,368052630.0,37.820135,-122.472656,10.95639,0.97514,0.221589,60.0,42.0,10.0,0.559596,300.0,7.0,10.0
1626628213.0,368052630.0,37.820147,-122.472594,10.920435,0.974889,0.222691,60.0,42.0,10.0,0.556105,300.0,7.0,10.0
1626628214.0,368052630.0,37.820158,-122.472531,10.886825,0.974656,0.223709,60.0,42.0,10.0,0.552626,300.0,7.0,10.0
1626628215.0,368052630.0,37.820169,-122.472469,10.855557,0.974441,0.224643,60.0,42.0,10.0,0.549158,300.0,7.0,10.0
1626628216.0,368052630.0,37.82018,-122.472407,10.826627,0.974246,0.22549,60.0,42.0,10.0,0.5457,300.0,7.0,10.0
1626628217.0,368052630.0,37.820192,-122.472346,10.800034,0.974069,0.22625,60.0,42.0,10.0,0.542252,300.0,7.0,10.0
1626628218.0,368052630.0,37.820203,-122.472284,10.775775,0.973913,0.226921,60.0,42.0,10.0,0.538812,300.0,7.0,10.0
1626628219.0,368052630.0,37.820214,-122.472222,10.753847,0.973777,0.227503,60.0,42.0,10.0,0.535381,300.0,7.0,10.0
1626628220.0,368052630.0,37.820226,-122.472161,10.73425,0.973662,0.227995,60.0,42.0,10.0,0.531956,300.0,7.0,10.0
1626628221.0,368052630.0,37.820237,-122.4721,10.716981,0.973568,0.228396,60.0,42.0,10.0,0.528538,300.0,7.0,10.0
1626628222.0,368052630.0,37.820248,-122.472039,10.702039,0.973496,0.228705,60.0,42.0,10.0,0.525126,300.0,7.0,10.0
1626628223.0,368052630.0,37.82026,-122.471978,10.689424,0.973445,0.228922,60.0,42.0,10.0,0.521718,300.0,7.0,10.0
1626628224.0,368052630.0,37.820271,-122.471917,10.679135,0.973416,0.229046,60.0,42.0,10.0,0.518315,300.0,7.0,10.0
1626628225.0,368052630.0,37.820282,-122.471856,10.67117,0.973408,0.229077,60.0,42.0,10.0,0.514915,300.0,7.0,10.0
1626628226.0,368052630.0,37.820294,-122.471795,10.665531,0.973423,0.229014,60.0,42.0,10.0,0.511517,300.0,7.0,10.0
1626628227.0,368052630.0,37.820305,-122.471734,10.662217,0.97346,0.228858,60.0,42.0,10.0,0.508121,300.0,7.0,10.0
1626628228.0,368052630.0,37.820316,-122.471674,10.661229,0.973518,0.228609,60.0,42.0,10.0,0.504726,300.0,7.0,10.0
1626628229.0,368052630.0,37.820327,-122.471613,10.662568,0.973599,0.228266,60.0,42.0,10.0,0.501332,300.0,7.0,10.0
1626628230.0,368052630.0,37.820339,-122.471552,10.666234,0.973701,0.22783,60.0,42.0,10.0,0.497937,300.0,7.0,10.0
1626628231.0,368052630.0,37.82035,-122.471491,10.67223,0.973824,0.227302,60.0,42.0,10.0,0.49454,300.0,7.0,10.0
1626628232.0,368052630.0,37.820361,-122.47143,10.680556,0.973969,0.226681,60.0,42.0,10.0,0.491142,300.0,7.0,10.0
1626628233.0,368052630.0,37.820372,-122.471369,10.691215,0.974135,0.225969,60.0,42.0,10.0,0.48774,300.0,7.0,10.0
1626628234.0,368052630.0,37.820384,-122.471308,10.704209,0.974321,0.225165,60.0,42.0,10.0,0.484336,300.0,7.0,10.0
1626628235.0,368052630.0,37.820395,-122.471247,10.71954,0.974527,0.224271,60.0,42.0,10.0,0.480926,300.0,7.0,10.0
1626628236.0,368052630.0,37.820406,-122.471186,10.737211,0.974752,0.223289,60.0,42.0,10.0,0.477512,300.0,7.0,10.0
1626628237.0,368052630.0,37.820417,-122.471125,10.757225,0.974997,0.222217,60.0,42.0,10.0,0.474091,300.0,7.0,10.0
1626628238.0,368052630.0,37.820428,-122.471063,10.779585,0.97526,0.221059,60.0,42.0,10.0,0.470664,300.0,7.0,10.0
1626628239.0,368052630.0,37.820439,-122.471002,10.804296,0.975542,0.219815,60.0,42.0,10.0,0.467229,300.0,7.0,10.0
1626628240.0,368052630.0,37.82045,-122.47094,10.83087,0.975835,0.218507,60.0,42.0,10.0,0.463787,300.0,7.0,10.0
1626628241.0,368052630.0,37.820461,-122.470878,10.857352,0.976123,0.217219,60.0,42.0,10.0,0.460335,300.0,7.0,10.0
1626628242.0,368052630.0,37.820472,-122.470816,10.88325,0.9764,0.215971,60.0,42.0,10.0,0.456874,300.0,7.0,10.0
1626628243.0,368052630.0,37.820483,-122.470754,10.908562,0.976666,0.214763,60.0,42.0,10.0,0.453405,300.0,7.0,10.0
1626628244.0,368052630.0,37.820494,-122.470691,10.933288,0.976922,0.213595,60.0,42.0,10.0,0.449928,300.0,7.0,10.0
1626628245.0,368052630.0,37.820504,-122.470629,10.957426,0.977169,0.212466,60.0,42.0,10.0,0.446442,300.0,7.0,10.0
