Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,Timestamp,MMSI,Latitude,Longitude,Speed,Course-sin,Course-cos,Length,Width,Vesseltype,Distance,WindDirection,WindSpeed,Visibility
1633528185.0,338246396.0,37.847966,-122.443299,3.948093,-0.660102,0.751176,36.0,12.0,4.0,0.977154,1633528185.0,366985310.0,37.853049,-122.472309,11.032399,0.835973,-0.548771,60.0,38.0,10.0,0.974832,1633528185.0,368052630.0,37.819916,-122.467868,9.689849,0.980155,0.198232,60.0,42.0,10.0,0.968232,1633528185.0,368071540.0,37.82347,-122.477636,5.300546,0.977626,-0.210353,36.0,17.0,8.0,0.978655,240.0,7.891666666666667,10.0
1633528186.0,338246396.0,37.84798,-122.443315,3.931183,-0.656908,0.753971,36.0,12.0,4.0,0.975497,1633528186.0,366985310.0,37.853021,-122.472255,11.092046,0.833469,-0.552566,60.0,38.0,10.0,0.97282,1633528186.0,368052630.0,37.819925,-122.467812,9.707516,0.980165,0.198183,60.0,42.0,10.0,0.965754,1633528186.0,368071540.0,37.823465,-122.477605,5.330368,0.976049,-0.217551,36.0,17.0,8.0,0.976946,240.0,7.892222222222222,10.0
1633528187.0,338246396.0,37.847994,-122.44333,3.914842,-0.653824,0.756647,36.0,12.0,4.0,0.973852,1633528187.0,366985310.0,37.852992,-122.472201,11.151512,0.831002,-0.556269,60.0,38.0,10.0,0.970799,1633528187.0,368052630.0,37.819934,-122.467756,9.724801,0.980158,0.198217,60.0,42.0,10.0,0.963271,1633528187.0,368071540.0,37.82346,-122.477575,5.360893,0.974456,-0.224578,36.0,17.0,8.0,0.975227,240.0,7.892777777777778,10.0
1633528188.0,338246396.0,37.848007,-122.443345,3.899059,-0.650853,0.759204,36.0,12.0,4.0,0.972218,1633528188.0,366985310.0,37.852964,-122.472147,11.210787,0.828572,-0.559883,60.0,38.0,10.0,0.968766,1633528188.0,368052630.0,37.819942,-122.4677,9.741704,0.980135,0.198334,60.0,42.0,10.0,0.960784,1633528188.0,368071540.0,37.823454,-122.477544,5.392106,0.972851,-0.231432,36.0,17.0,8.0,0.973497,240.0,7.893333333333333,10.0
1633528189.0,338246396.0,37.848021,-122.44336,3.883828,-0.648001,0.76164,36.0,12.0,4.0,0.970596,1633528189.0,366985310.0,37.852935,-122.472092,11.26986,0.826178,-0.563409,60.0,38.0,10.0,0.966724,1633528189.0,368052630.0,37.819951,-122.467644,9.758225,0.980094,0.198533,60.0,42.0,10.0,0.958293,1633528189.0,368071540.0,37.823449,-122.477514,5.423993,0.971237,-0.238116,36.0,17.0,8.0,0.971756,240.0,7.893888888888889,10.0
1633528190.0,338246396.0,37.848035,-122.443374,3.869139,-0.64527,0.763955,36.0,12.0,4.0,0.968985,1633528190.0,366985310.0,37.852905,-122.472038,11.328722,0.82382,-0.566851,60.0,38.0,10.0,0.964671,1633528190.0,368052630.0,37.81996,-122.467588,9.774366,0.980037,0.198814,60.0,42.0,10.0,0.955798,1633528190.0,368071540.0,37.823443,-122.477483,5.456542,0.969616,-0.244631,36.0,17.0,8.0,0.970005,240.0,7.894444444444444,10.0
1633528191.0,338246396.0,37.848049,-122.443389,3.854986,-0.642665,0.766147,36.0,12.0,4.0,0.967385,1633528191.0,366985310.0,37.852876,-122.471983,11.387363,0.821499,-0.57021,60.0,38.0,10.0,0.962608,1633528191.0,368052630.0,37.819969,-122.467532,9.790127,0.979964,0.199176,60.0,42.0,10.0,0.953298,1633528191.0,368071540.0,37.823436,-122.477452,5.489737,0.967993,-0.250977,36.0,17.0,8.0,0.968243,240.0,7.895,10.0
1633528192.0,338246396.0,37.848062,-122.443403,3.84136,-0.64019,0.768217,36.0,12.0,4.0,0.965794,1633528192.0,366985310.0,37.852846,-122.471928,11.445773,0.819214,-0.573487,60.0,38.0,10.0,0.960535,1633528192.0,368052630.0,37.819978,-122.467476,9.805508,0.979874,0.199619,60.0,42.0,10.0,0.950795,1633528192.0,368071540.0,37.82343,-122.477421,5.523567,0.96637,-0.257157,36.0,17.0,8.0,0.96647,240.0,7.895555555555555,10.0
1633528193.0,338246396.0,37.848076,-122.443418,3.828255,-0.637847,0.770163,36.0,12.0,4.0,0.964213,1633528193.0,366985310.0,37.852815,-122.471873,11.503944,0.816966,-0.576686,60.0,38.0,10.0,0.958451,1633528193.0,368052630.0,37.819987,-122.46742,9.820511,0.979767,0.200143,60.0,42.0,10.0,0.948288,1633528193.0,368071540.0,37.823424,-122.477389,5.558018,0.964749,-0.263171,36.0,17.0,8.0,0.964686,240.0,7.896111111111111,10.0
1633528194.0,338246396.0,37.84809,-122.443432,3.815664,-0.635642,0.771984,36.0,12.0,4.0,0.962642,1633528194.0,366985310.0,37.852784,-122.471818,11.561867,0.814754,-0.579807,60.0,38.0,10.0,0.956358,1633528194.0,368052630.0,37.819997,-122.467364,9.835137,0.979643,0.200748,60.0,42.0,10.0,0.945777,1633528194.0,368071540.0,37.823417,-122.477358,5.593078,0.963134,-0.269022,36.0,17.0,8.0,0.962891,240.0,7.896666666666666,10.0
1633528195.0,338246396.0,37.848103,-122.443446,3.80358,-0.633576,0.773681,36.0,12.0,4.0,0.961079,1633528195.0,366985310.0,37.852753,-122.471763,11.619533,0.812578,-0.582852,60.0,38.0,10.0,0.954255,1633528195.0,368052630.0,37.820006,-122.467307,9.849388,0.979502,0.201432,60.0,42.0,10.0,0.943262,1633528195.0,368071540.0,37.82341,-122.477326,5.628735,0.961527,-0.274711,36.0,17.0,8.0,0.961084,240.0,7.897222222222222,10.0
1633528196.0,338246396.0,37.848117,-122.443461,3.791997,-0.631653,0.775251,36.0,12.0,4.0,0.959525,1633528196.0,366985310.0,37.852722,-122.471708,11.676934,0.810439,-0.585823,60.0,38.0,10.0,0.952142,1633528196.0,368052630.0,37.820015,-122.467251,9.863265,0.979345,0.202197,60.0,42.0,10.0,0.940744,1633528196.0,368071540.0,37.823403,-122.477295,5.664976,0.95993,-0.28024,36.0,17.0,8.0,0.959266,240.0,7.897777777777778,10.0
1633528197.0,338246396.0,37.84813,-122.443475,3.78091,-0.629876,0.776696,36.0,12.0,4.0,0.957979,1633528197.0,366985310.0,37.85269,-122.471652,11.734062,0.808335,-0.588722,60.0,38.0,10.0,0.950019,1633528197.0,368052630.0,37.820024,-122.467194,9.876771,0.97917,0.203041,60.0,42.0,10.0,0.938222,1633528197.0,368071540.0,37.823395,-122.477263,5.701791,0.958346,-0.285611,36.0,17.0,8.0,0.957436,240.0,7.898333333333333,10.0
1633528198.0,338246396.0,37.848144,-122.443489,3.770313,-0.628248,0.778013,36.0,12.0,4.0,0.956441,1633528198.0,366985310.0,37.852659,-122.471597,11.790909,0.806268,-0.591551,60.0,38.0,10.0,0.947886,1633528198.0,368052630.0,37.820033,-122.467137,9.889906,0.978978,0.203964,60.0,42.0,10.0,0.935697,1633528198.0,368071540.0,37.823388,-122.477231,5.739167,0.956776,-0.290826,36.0,17.0,8.0,0.955594,240.0,7.898888888888889,10.0
1633528199.0,338246396.0,37.848158,-122.443502,3.760202,-0.626772,0.779203,36.0,12.0,4.0,0.95491,1633528199.0,366985310.0,37.852626,-122.471541,11.847469,0.804236,-0.59431,60.0,38.0,10.0,0.945744,1633528199.0,368052630.0,37.820043,-122.467081,9.902675,0.978769,0.204966,60.0,42.0,10.0,0.933168,1633528199.0,368071540.0,37.82338,-122.477199,5.777094,0.955223,-0.295887,36.0,17.0,8.0,0.953741,240.0,7.899444444444445,10.0
1633528200.0,338246396.0,37.848171,-122.443516,3.750573,-0.62545,0.780265,36.0,12.0,4.0,0.953386,1633528200.0,366985310.0,37.852594,-122.471485,11.903732,0.802239,-0.597003,60.0,38.0,10.0,0.943592,1633528200.0,368052630.0,37.820052,-122.467024,9.915078,0.978542,0.206046,60.0,42.0,10.0,0.930637,1633528200.0,368071540.0,37.823372,-122.477166,5.815561,0.953688,-0.300797,36.0,17.0,8.0,0.951876,240.0,7.9,10.0
1633528201.0,338246396.0,37.848185,-122.44353,3.74142,-0.624284,0.781198,36.0,12.0,4.0,0.951868,1633528201.0,366985310.0,37.852561,-122.471429,11.959694,0.800278,-0.599629,60.0,38.0,10.0,0.941431,1633528201.0,368052630.0,37.820062,-122.466967,9.92712,0.978297,0.207205,60.0,42.0,10.0,0.928102,1633528201.0,368071540.0,37.823364,-122.477134,5.854558,0.952174,-0.305556,36.0,17.0,8.0,0.949998,240.0,7.900555555555556,10.0
1633528202.0,338246396.0,37.848198,-122.443544,3.732742,-0.623277,0.782001,36.0,12.0,4.0,0.950356,1633528202.0,366985310.0,37.852528,-122.471373,12.015346,0.798352,-0.602191,60.0,38.0,10.0,0.93926,1633528202.0,368052630.0,37.820071,-122.46691,9.938802,0.978035,0.208443,60.0,42.0,10.0,0.925564,1633528202.0,368071540.0,37.823356,-122.477101,5.894074,0.950682,-0.310168,36.0,17.0,8.0,0.948108,240.0,7.901111111111112,10.0
1633528203.0,338246396.0,37.848212,-122.443557,3.724534,-0.62243,0.782675,36.0,12.0,4.0,0.948849,1633528203.0,366985310.0,37.852494,-122.471317,12.070682,0.796461,-0.604689,60.0,38.0,10.0,0.937079,1633528203.0,368052630.0,37.820081,-122.466853,9.950128,0.977753,0.209758,60.0,42.0,10.0,0.923023,1633528203.0,368071540.0,37.823347,-122.477069,5.934101,0.949213,-0.314635,36.0,17.0,8.0,0.946206,240.0,7.901666666666666,10.0
1633528204.0,338246396.0,37.848225,-122.443571,3.716795,-0.621747,0.783218,36.0,12.0,4.0,0.947348,1633528204.0,366985310.0,37.85246,-122.471261,12.125696,0.794605,-0.607126,60.0,38.0,10.0,0.93489,1633528204.0,368052630.0,37.82009,-122.466796,9.961101,0.977453,0.211152,60.0,42.0,10.0,0.92048,1633528204.0,368071540.0,37.823339,-122.477036,5.974629,0.947768,-0.318959,36.0,17.0,8.0,0.944291,240.0,7.902222222222222,10.0
1633528205.0,338246396.0,37.848239,-122.443584,3.709522,-0.621227,0.783631,36.0,12.0,4.0,0.945851,1633528205.0,366985310.0,37.852426,-122.471204,12.180382,0.792784,-0.609503,60.0,38.0,10.0,0.932691,1633528205.0,368052630.0,37.8201,-122.466739,9.971724,0.977134,0.212622,60.0,42.0,10.0,0.917933,1633528205.0,368071540.0,37.82333,-122.477002,6.015648,0.94635,-0.323142,36.0,17.0,8.0,0.942364,240.0,7.902777777777778,10.0
1633528206.0,338246396.0,37.848252,-122.443598,3.702713,-0.620873,0.783912,36.0,12.0,4.0,0.944358,1633528206.0,366985310.0,37.852392,-122.471148,12.234733,0.790996,-0.611821,60.0,38.0,10.0,0.930483,1633528206.0,368052630.0,37.82011,-122.466682,9.982002,0.976796,0.214171,60.0,42.0,10.0,0.915384,1633528206.0,368071540.0,37.823321,-122.476969,6.05715,0.944959,-0.327187,36.0,17.0,8.0,0.940423,240.0,7.903333333333333,10.0
1633528207.0,338246396.0,37.848265,-122.443611,3.696368,-0.620685,0.78406,36.0,12.0,4.0,0.94287,1633528207.0,366985310.0,37.852357,-122.471091,12.288744,0.789243,-0.614081,60.0,38.0,10.0,0.928265,1633528207.0,368052630.0,37.82012,-122.466625,9.991938,0.976438,0.215797,60.0,42.0,10.0,0.912833,1633528207.0,368071540.0,37.823312,-122.476935,6.099126,0.943597,-0.331096,36.0,17.0,8.0,0.93847,240.0,7.903888888888889,10.0
1633528208.0,338246396.0,37.848279,-122.443625,3.690486,-0.620665,0.784076,36.0,12.0,4.0,0.941385,1633528208.0,366985310.0,37.852322,-122.471034,12.342409,0.787524,-0.616284,60.0,38.0,10.0,0.926039,1633528208.0,368052630.0,37.82013,-122.466568,10.001536,0.97606,0.2175,60.0,42.0,10.0,0.910279,1633528208.0,368071540.0,37.823302,-122.476902,6.141569,0.942264,-0.334872,36.0,17.0,8.0,0.936504,240.0,7.904444444444445,10.0
1633528209.0,338246396.0,37.848292,-122.443638,3.685068,-0.620814,0.783958,36.0,12.0,4.0,0.939902,1633528209.0,366985310.0,37.852287,-122.470977,12.395723,0.785838,-0.618432,60.0,38.0,10.0,0.923804,1633528209.0,368052630.0,37.82014,-122.466511,10.0108,0.975662,0.21928,60.0,42.0,10.0,0.907722,1633528209.0,368071540.0,37.823293,-122.476868,6.18447,0.940961,-0.338516,36.0,17.0,8.0,0.934524,240.0,7.905,10.0
1633528210.0,338246396.0,37.848306,-122.443652,3.680112,-0.621132,0.783706,36.0,12.0,4.0,0.938423,1633528210.0,366985310.0,37.852252,-122.47092,12.448681,0.784186,-0.620526,60.0,38.0,10.0,0.921559,1633528210.0,368052630.0,37.82015,-122.466454,10.019735,0.975243,0.221137,60.0,42.0,10.0,0.905164,1633528210.0,368071540.0,37.823283,-122.476834,6.227821,0.939689,-0.342031,36.0,17.0,8.0,0.932532,240.0,7.905555555555555,10.0
1633528211.0,338246396.0,37.848319,-122.443665,3.675621,-0.62162,0.783319,36.0,12.0,4.0,0.936945,1633528211.0,366985310.0,37.852216,-122.470863,12.501277,0.782567,-0.622567,60.0,38.0,10.0,0.919306,1633528211.0,368052630.0,37.82016,-122.466396,10.028346,0.974802,0.22307,60.0,42.0,10.0,0.902603,1633528211.0,368071540.0,37.823273,-122.4768,6.271617,0.938449,-0.345419,36.0,17.0,8.0,0.930525,240.0,7.906111111111111,10.0
1633528212.0,338246396.0,37.848332,-122.443678,3.671596,-0.622277,0.782797,36.0,12.0,4.0,0.935469,1633528212.0,366985310.0,37.85218,-122.470806,12.553506,0.78098,-0.624556,60.0,38.0,10.0,0.917044,1633528212.0,368052630.0,37.820171,-122.466339,10.036636,0.97434,0.225081,60.0,42.0,10.0,0.90004,1633528212.0,368071540.0,37.823263,-122.476765,6.315848,0.937241,-0.348683,36.0,17.0,8.0,0.928505,240.0,7.906666666666666,10.0
1633528213.0,338246396.0,37.848346,-122.443692,3.668039,-0.623104,0.782139,36.0,12.0,4.0,0.933995,1633528213.0,366985310.0,37.852144,-122.470748,12.605364,0.779427,-0.626493,60.0,38.0,10.0,0.914774,1633528213.0,368052630.0,37.820181,-122.466282,10.044613,0.973856,0.227168,60.0,42.0,10.0,0.897475,1633528213.0,368071540.0,37.823253,-122.47673,6.36051,0.936066,-0.351825,36.0,17.0,8.0,0.926472,240.0,7.907222222222222,10.0
1633528214.0,338246396.0,37.848359,-122.443705,3.664952,-0.624101,0.781344,36.0,12.0,4.0,0.932521,1633528214.0,366985310.0,37.852107,-122.470691,12.656846,0.777905,-0.628381,60.0,38.0,10.0,0.912494,1633528214.0,368052630.0,37.820192,-122.466225,10.05228,0.973349,0.229331,60.0,42.0,10.0,0.894908,1633528214.0,368071540.0,37.823243,-122.476696,6.405594,0.934924,-0.354847,36.0,17.0,8.0,0.924425,240.0,7.907777777777778,10.0
1633528215.0,338246396.0,37.848372,-122.443719,3.662339,-0.625267,0.780411,36.0,12.0,4.0,0.931048,1633528215.0,366985310.0,37.85207,-122.470633,12.707948,0.776416,-0.63022,60.0,38.0,10.0,0.910206,1633528215.0,368052630.0,37.820202,-122.466167,10.059643,0.972818,0.231571,60.0,42.0,10.0,0.892339,1633528215.0,368071540.0,37.823232,-122.47666,6.451096,0.933817,-0.357751,36.0,17.0,8.0,0.922363,240.0,7.908333333333333,10.0
1633528216.0,338246396.0,37.848385,-122.443732,3.660202,-0.626601,0.77934,36.0,12.0,4.0,0.929574,1633528216.0,366985310.0,37.852033,-122.470575,12.758665,0.774959,-0.632011,60.0,38.0,10.0,0.90791,1633528216.0,368052630.0,37.820213,-122.46611,10.066707,0.972264,0.233887,60.0,42.0,10.0,0.889769,1633528216.0,368071540.0,37.823222,-122.476625,6.497009,0.932743,-0.360541,36.0,17.0,8.0,0.920288,240.0,7.908888888888889,10.0
1633528217.0,338246396.0,37.848399,-122.443745,3.658547,-0.628103,0.778131,36.0,12.0,4.0,0.9281,1633528217.0,366985310.0,37.851996,-122.470517,12.808992,0.773533,-0.633755,60.0,38.0,10.0,0.905605,1633528217.0,368052630.0,37.820224,-122.466053,10.07348,0.971685,0.236279,60.0,42.0,10.0,0.887196,1633528217.0,368071540.0,37.823211,-122.47659,6.543327,0.931705,-0.363217,36.0,17.0,8.0,0.918198,240.0,7.9094444444444445,10.0
1633528218.0,338246396.0,37.848412,-122.443759,3.657378,-0.62977,0.776781,36.0,12.0,4.0,0.926626,1633528218.0,366985310.0,37.851958,-122.470459,12.858927,0.772139,-0.635454,60.0,38.0,10.0,0.903292,1633528218.0,368052630.0,37.820235,-122.465995,10.079966,0.971082,0.238747,60.0,42.0,10.0,0.884623,1633528218.0,368071540.0,37.8232,-122.476554,6.590045,0.930701,-0.365782,36.0,17.0,8.0,0.916094,240.0,7.91,10.0
1633528219.0,338246396.0,37.848425,-122.443772,3.656699,-0.631603,0.775292,36.0,12.0,4.0,0.92515,1633528219.0,366985310.0,37.851921,-122.470401,12.908465,0.770776,-0.637106,60.0,38.0,10.0,0.90097,1633528219.0,368052630.0,37.820246,-122.465938,10.086171,0.970453,0.241291,60.0,42.0,10.0,0.882047,1633528219.0,368071540.0,37.823189,-122.476518,6.637159,0.929731,-0.368238,36.0,17.0,8.0,0.913976,240.0,7.910555555555556,10.0
1633528220.0,338246396.0,37.848438,-122.443786,3.656516,-0.633599,0.773662,36.0,12.0,4.0,0.923672,1633528220.0,366985310.0,37.851883,-122.470343,12.957602,0.769444,-0.638715,60.0,38.0,10.0,0.89864,1633528220.0,368052630.0,37.820257,-122.465881,10.092103,0.969798,0.243911,60.0,42.0,10.0,0.879471,1633528220.0,368071540.0,37.823177,-122.476482,6.684662,0.928797,-0.370588,36.0,17.0,8.0,0.911843,240.0,7.911111111111111,10.0
1633528221.0,338246396.0,37.848451,-122.4438,3.656836,-0.635756,0.77189,36.0,12.0,4.0,0.922192,1633528221.0,366985310.0,37.851844,-122.470284,13.006334,0.768142,-0.64028,60.0,38.0,10.0,0.896302,1633528221.0,368052630.0,37.820269,-122.465823,10.097769,0.969116,0.246607,60.0,42.0,10.0,0.876893,1633528221.0,368071540.0,37.823166,-122.476446,6.73255,0.927898,-0.372834,36.0,17.0,8.0,0.909695,240.0,7.911666666666667,10.0
1633528222.0,338246396.0,37.848464,-122.443813,3.657665,-0.638073,0.769976,36.0,12.0,4.0,0.92071,1633528222.0,366985310.0,37.851806,-122.470226,13.054658,0.76687,-0.641802,60.0,38.0,10.0,0.893956,1633528222.0,368052630.0,37.82028,-122.465766,10.103174,0.968406,0.249378,60.0,42.0,10.0,0.874314,1633528222.0,368071540.0,37.823154,-122.476409,6.780819,0.927034,-0.374977,36.0,17.0,8.0,0.907532,240.0,7.912222222222223,10.0
1633528223.0,338246396.0,37.848477,-122.443827,3.65901,-0.640547,0.767919,36.0,12.0,4.0,0.919224,1633528223.0,366985310.0,37.851767,-122.470167,13.102571,0.765629,-0.643282,60.0,38.0,10.0,0.891602,1633528223.0,368052630.0,37.820292,-122.465709,10.108326,0.967668,0.252226,60.0,42.0,10.0,0.871733,1633528223.0,368071540.0,37.823142,-122.476372,6.829465,0.926205,-0.377019,36.0,17.0,8.0,0.905355,240.0,7.9127777777777775,10.0
1633528224.0,338246396.0,37.84849,-122.443841,3.660878,-0.643175,0.765719,36.0,12.0,4.0,0.917735,1633528224.0,366985310.0,37.851728,-122.470108,13.150069,0.764418,-0.644721,60.0,38.0,10.0,0.88924,1633528224.0,368052630.0,37.820304,-122.465651,10.113232,0.966902,0.255148,60.0,42.0,10.0,0.869152,1633528224.0,368071540.0,37.82313,-122.476335,6.878483,0.925412,-0.378963,36.0,17.0,8.0,0.903162,240.0,7.913333333333333,10.0
1633528225.0,338246396.0,37.848503,-122.443854,3.663278,-0.645955,0.763376,36.0,12.0,4.0,0.916242,1633528225.0,366985310.0,37.851689,-122.470049,13.197149,0.763236,-0.64612,60.0,38.0,10.0,0.88687,1633528225.0,368052630.0,37.820316,-122.465594,10.1179,0.966106,0.258147,60.0,42.0,10.0,0.86657,1633528225.0,368071540.0,37.823118,-122.476298,6.92787,0.924653,-0.380811,36.0,17.0,8.0,0.900954,240.0,7.913888888888889,10.0
1633528226.0,338246396.0,37.848516,-122.443868,3.666217,-0.648883,0.760888,36.0,12.0,4.0,0.914745,1633528226.0,366985310.0,37.851649,-122.46999,13.243807,0.762083,-0.647479,60.0,38.0,10.0,0.884492,1633528226.0,368052630.0,37.820328,-122.465537,10.122337,0.965279,0.26122,60.0,42.0,10.0,0.863987,1633528226.0,368071540.0,37.823106,-122.47626,6.977622,0.923929,-0.382565,36.0,17.0,8.0,0.898731,240.0,7.914444444444444,10.0
